window_start_ts,window_end_ts,session_id,class,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category
2026-05-06T17:44:07+07:00,2026-05-06T17:44:08.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9926,0.0065,1.0054,0.9773,0.6839,0.2944,1.356,0.1296,0.6941,0.2998,1.3861,0.132,0.3187,0.1397,0.5751,0.0332,7.9082,1.0487,10.4634,5.9634,4.5,0.5522,0,0,0,0.008,-0.001,591.2,492.7,0.9862,0.0,0.637,-0.001184,98.4,102.1,7.8,3.7,97.5,98.0,25.65,15.13,4.164,1.4182,0.1501,0.1259,9.3782,backward_fall,fall
2026-05-06T17:44:07.500000+07:00,2026-05-06T17:44:09.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9921,0.006,1.0054,0.9773,0.7092,0.3167,1.356,0.1296,0.7202,0.3236,1.3861,0.132,0.3178,0.1343,0.5604,0.0332,7.943,1.1142,10.2615,5.9634,4.298,0.6007,0,0,0,0.0083,0.0,594.9,494.3,0.9862,0.0,0.636,0.000841,100.3,103.3,6.9,3.0,97.6,98.1,22.6,12.93,3.657,1.3024,0.1556,0.1387,7.2998,backward_fall,fall
2026-05-06T17:44:08+07:00,2026-05-06T17:44:09.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9918,0.0061,1.0054,0.9773,0.6583,0.3131,1.356,0.1,0.6688,0.3197,1.3861,0.1012,0.3206,0.1441,0.5587,0.0332,8.0401,1.0737,10.2615,5.9634,4.298,0.5289,0,0,0,0.0086,-0.004,647.9,505.2,0.9858,0.0,0.641,0.000876,101.9,104.4,5.9,2.5,97.1,98.0,19.15,10.08,2.93,1.1136,0.1596,0.1482,7.3505,backward_fall,fall
2026-05-06T17:44:08.500000+07:00,2026-05-06T17:44:10.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9917,0.0065,1.0054,0.9758,0.6771,0.2842,1.3324,0.1,0.6876,0.2896,1.3607,0.1012,0.3069,0.1321,0.5587,0.0332,8.0127,1.0822,10.2615,6.1816,4.08,0.5372,0,0,0,0.0088,0.005,647.9,505.1,0.9852,0.0,0.614,0.00094,103.3,105.3,4.6,2.0,97.1,98.1,14.39,7.49,2.262,0.9055,0.1604,0.1542,5.8789,backward_fall,fall
2026-05-06T17:44:09+07:00,2026-05-06T17:44:10.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.99,0.0061,1.0024,0.9758,0.6693,0.2858,1.3324,0.1,0.6805,0.291,1.3607,0.1012,0.3007,0.1227,0.5587,0.0728,8.0868,1.0814,10.2615,6.1816,4.08,0.5275,0,0,0,0.0103,-0.007,647.9,508.7,0.9839,0.0,0.601,-0.001805,104.3,106.5,4.2,2.2,97.1,98.0,14.15,6.41,1.98,0.8268,0.1653,0.1572,6.4668,backward_fall,fall
2026-05-06T17:44:09.500000+07:00,2026-05-06T17:44:11.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9902,0.0069,1.0024,0.9758,0.6558,0.2486,1.2909,0.1,0.6665,0.2522,1.3014,0.1012,0.2996,0.1226,0.5587,0.0728,8.1022,0.9889,10.2105,6.2403,3.97,0.4904,0,0,0,0.01,0.004,647.9,505.5,0.9834,0.0,0.599,-0.000238,106.0,111.7,8.3,5.7,97.1,97.9,29.45,11.66,3.486,1.67,0.2107,0.1663,16.7451,backward_fall,fall
2026-05-06T17:44:10+07:00,2026-05-06T17:44:11.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9905,0.0068,1.0016,0.9758,0.6648,0.2534,1.2909,0.1575,0.6755,0.2574,1.3014,0.1594,0.3011,0.1284,0.6686,0.0728,8.0722,1.0654,10.2105,6.0937,4.117,0.5045,0,0,0,0.0097,0.001,617.0,499.6,0.9838,0.0,0.602,0.00031,108.6,116.8,12.3,8.2,97.3,98.0,37.36,19.82,6.478,2.4038,0.2531,0.1859,22.4281,backward_fall,fall
2026-05-06T17:44:10.500000+07:00,2026-05-06T17:44:12.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9907,0.0059,1.0013,0.9778,0.6211,0.234,1.2726,0.1217,0.6313,0.2385,1.2931,0.1237,0.3258,0.1435,0.6686,0.1082,8.0961,0.9864,10.0431,6.0937,3.949,0.4391,0,0,0,0.0094,-0.007,617.0,500.6,0.985,0.0,0.652,-0.000512,111.8,117.7,12.4,5.9,97.3,97.9,37.79,22.76,7.937,2.5054,0.2611,0.2101,16.136,backward_fall,fall
2026-05-06T17:44:11+07:00,2026-05-06T17:44:12.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9913,0.006,1.0013,0.9778,0.6335,0.2505,1.2726,0.1217,0.6437,0.2548,1.2931,0.1237,0.3478,0.1424,0.6686,0.1082,8.0039,0.9962,10.0431,6.0937,3.949,0.4625,0,0,0,0.0089,-0.004,576.6,496.4,0.9854,0.0,0.696,-0.000265,114.8,118.2,11.1,3.4,97.3,98.0,35.25,16.98,5.761,2.2427,0.2611,0.2321,9.2987,backward_fall,fall
2026-05-06T17:44:11.500000+07:00,2026-05-06T17:44:13.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9913,0.0057,1.002,0.9804,0.6539,0.2979,1.6446,0.1217,0.6649,0.3036,1.6759,0.1237,0.3696,0.1428,0.6686,0.1082,8.0012,0.9579,10.0431,6.0937,3.949,0.5141,0,0,0,0.009,-0.002,580.5,491.8,0.9856,0.0,0.739,4e-06,117.3,120.0,7.8,2.7,97.0,98.0,25.43,8.42,2.901,1.5759,0.2611,0.2465,8.2357,backward_fall,fall
2026-05-06T17:44:12+07:00,2026-05-06T17:44:13.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9904,0.0055,1.002,0.9804,0.7011,0.3349,1.6446,0.1217,0.7128,0.34,1.6759,0.1237,0.3598,0.1476,0.6593,0.0877,7.9701,0.8822,9.7467,6.4283,3.318,0.6009,0,0,0,0.0097,0.006,580.5,489.4,0.9849,0.0,0.72,0.001428,118.9,122.2,4.9,3.3,97.0,98.0,13.13,6.35,2.447,1.1347,0.2648,0.2523,10.0659,backward_fall,fall
2026-05-06T17:44:12.500000+07:00,2026-05-06T17:44:14.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9909,0.0059,1.002,0.9804,0.6392,0.3669,1.6446,0.1077,0.6494,0.3724,1.6759,0.1087,0.3356,0.1445,0.6593,0.0877,8.0707,0.8449,9.7467,6.4283,3.318,0.5398,0,0,0,0.0094,0.0,580.5,489.1,0.985,0.0,0.671,0.001013,120.3,123.1,5.3,2.8,97.0,98.0,14.2,8.15,3.308,1.2273,0.2685,0.2544,8.5408,backward_fall,fall
2026-05-06T17:44:13+07:00,2026-05-06T17:44:14.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9907,0.0064,1.002,0.9741,0.6093,0.3787,1.6446,0.1077,0.6192,0.3844,1.6759,0.1087,0.3325,0.1353,0.6593,0.0877,8.0471,0.8103,9.7467,6.6207,3.126,0.5111,0,0,0,0.0096,0.0,598.5,495.9,0.9844,0.0,0.665,-0.000645,121.4,123.1,4.8,1.7,97.0,98.0,14.23,6.5,2.372,1.1634,0.2685,0.2547,5.1855,backward_fall,fall
2026-05-06T17:44:13.500000+07:00,2026-05-06T17:44:15.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9896,0.0066,1.0013,0.9741,0.5617,0.3422,1.4145,0.1077,0.5712,0.3471,1.427,0.1087,0.3319,0.1458,0.6593,0.086,7.9114,0.8321,9.7467,6.5315,3.215,0.4297,0,0,0,0.0106,-0.001,598.5,503.0,0.9831,0.0,0.664,-0.00122,122.1,123.1,2.9,1.0,97.4,98.0,11.82,2.99,0.336,0.688,0.2685,0.2512,2.6371,backward_fall,fall
2026-05-06T17:44:14+07:00,2026-05-06T17:44:15.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9902,0.0071,1.0016,0.9741,0.4869,0.2697,1.2321,0.1077,0.4954,0.2748,1.2454,0.1087,0.341,0.1266,0.5801,0.086,8.0248,0.8155,9.4272,6.5315,2.896,0.308,0,0,0,0.01,-0.002,598.5,504.1,0.9832,0.0,0.682,-0.001116,122.1,123.1,2.4,1.0,97.4,98.0,8.26,2.89,-1.176,0.6161,0.2685,0.2405,2.6324,backward_fall,fall
2026-05-06T17:44:14.500000+07:00,2026-05-06T17:44:16.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9898,0.0069,1.0016,0.9741,0.5844,0.3377,1.4094,0.147,0.595,0.3451,1.4509,0.148,0.3478,0.1304,0.6685,0.086,7.9987,0.9202,9.7216,5.7911,3.931,0.4527,0,0,0,0.0104,-0.003,598.5,504.8,0.983,0.0,0.696,0.000728,121.5,122.8,2.7,1.3,97.3,98.0,10.81,3.3,-1.356,0.5476,0.2568,0.2251,3.5609,backward_fall,fall
2026-05-06T17:44:15+07:00,2026-05-06T17:44:16.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9894,0.0071,1.0041,0.9764,0.6133,0.3514,1.4183,0.147,0.6245,0.3586,1.4509,0.148,0.3373,0.1417,0.6685,0.086,8.0063,0.9823,9.9951,5.7911,4.204,0.4966,0,0,0,0.0109,0.004,595.2,499.0,0.9825,0.0,0.675,-0.00015,121.7,125.3,5.2,3.6,97.3,98.0,20.15,5.07,0.78,0.9992,0.242,0.2186,9.861,backward_fall,fall
2026-05-06T17:44:15.500000+07:00,2026-05-06T17:44:17.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9906,0.0067,1.0041,0.9764,0.6527,0.3656,1.4183,0.147,0.6635,0.3722,1.4509,0.148,0.3176,0.1331,0.6685,0.103,8.2238,0.9788,9.9951,5.7911,4.204,0.5563,0,0,0,0.0097,0.003,595.2,505.9,0.984,0.0,0.635,0.001002,123.1,129.4,9.3,6.3,97.3,98.0,25.24,11.57,4.443,1.7871,0.2708,0.2243,17.2568,backward_fall,fall
2026-05-06T17:44:16+07:00,2026-05-06T17:44:17.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9902,0.0067,1.0041,0.9757,0.7133,0.3672,1.4183,0.2049,0.7251,0.3741,1.4509,0.2065,0.3222,0.1398,0.6685,0.103,8.2713,1.0738,10.4415,5.7911,4.65,0.6402,0,0,0,0.01,-0.004,584.9,502.4,0.9837,0.0,0.644,-0.000689,124.7,129.4,9.3,4.8,97.3,97.9,29.12,12.27,4.739,1.6459,0.2708,0.2314,13.148,backward_fall,fall
2026-05-06T17:44:16.500000+07:00,2026-05-06T17:44:18.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.99,0.0079,1.0041,0.9735,0.6785,0.309,1.4183,0.1939,0.6898,0.3139,1.4313,0.1963,0.3222,0.1266,0.5633,0.103,8.2906,1.0256,10.4415,6.2214,4.22,0.5535,0,0,0,0.0103,-0.005,584.9,503.1,0.9823,0.0,0.644,0.000869,125.3,129.4,8.0,4.1,97.4,98.0,31.46,9.27,-0.13,1.5325,0.2708,0.2302,10.8126,backward_fall,fall
2026-05-06T17:44:17+07:00,2026-05-06T17:44:18.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.991,0.0076,1.003,0.9735,0.7018,0.2986,1.2259,0.1077,0.7131,0.3037,1.2585,0.1098,0.3294,0.1315,0.5995,0.1233,8.4044,1.0364,10.4415,6.2214,4.22,0.5795,0,0,0,0.0094,-0.005,584.9,504.6,0.9835,0.0,0.659,-0.000293,124.4,129.4,11.1,5.0,97.4,98.0,29.49,13.59,-5.447,2.1264,0.2708,0.2135,13.1636,backward_fall,fall
2026-05-06T17:44:17.500000+07:00,2026-05-06T17:44:19.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9913,0.0085,1.0031,0.9735,0.6709,0.286,1.2259,0.1077,0.6823,0.2917,1.2585,0.1098,0.351,0.1366,0.5995,0.1233,8.4299,0.9976,10.4415,6.3851,4.056,0.5299,0,0,0,0.0094,0.003,574.3,493.4,0.9829,0.0,0.702,-0.001058,121.7,129.0,13.7,7.3,97.4,98.0,28.5,16.66,-7.038,2.7094,0.2668,0.1801,19.2189,backward_fall,fall
2026-05-06T17:44:18+07:00,2026-05-06T17:44:19.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9919,0.0083,1.0031,0.9735,0.6677,0.3739,1.8113,0.1077,0.679,0.3808,1.8384,0.1098,0.3535,0.1403,0.6282,0.1233,8.2934,1.131,12.1252,6.3851,5.74,0.5821,0,0,0,0.0088,0.001,574.3,493.1,0.9838,0.0,0.707,-0.001726,118.6,125.0,10.6,6.4,97.4,98.0,26.91,13.84,-5.428,1.5727,0.2168,0.1451,16.9459,backward_fall,fall
2026-05-06T17:44:18.500000+07:00,2026-05-06T17:44:20.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9916,0.0072,1.0031,0.9758,0.7034,0.4113,1.8113,0.1077,0.7155,0.4196,1.8384,0.1098,0.3548,0.1458,0.6282,0.1233,8.4202,1.12,12.1252,6.3851,5.74,0.6597,0,0,0,0.009,-0.006,587.8,495.6,0.9845,0.0,0.71,-0.000341,117.1,121.0,6.6,3.9,97.4,98.0,24.13,8.01,-1.734,0.9792,0.1741,0.1265,10.3264,backward_fall,fall
2026-05-06T17:44:19+07:00,2026-05-06T17:44:20.950000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9923,0.0076,1.007,0.9758,0.7009,0.3936,1.8113,0.2272,0.7126,0.4017,1.8384,0.2293,0.3429,0.1424,0.6282,0.1269,8.4425,1.1652,12.1252,6.5334,5.592,0.6423,0,0,0,0.0087,0.003,613.7,498.6,0.9848,0.0,0.686,0.000979,117.0,119.6,5.2,2.6,97.4,98.0,21.91,7.27,1.939,0.7889,0.1417,0.1219,6.8843,backward_fall,fall
2026-05-06T17:44:19.500000+07:00,2026-05-06T17:44:21.450000+07:00,ล้มไ_03_orig,ล้มไปด้านหลัง,1,original,0.9919,0.007,1.007,0.9792,0.7131,0.3966,1.8113,0.2272,0.7243,0.4038,1.8384,0.2293,0.3056,0.1319,0.6282,0.1118,8.4632,1.1439,12.1252,6.5334,5.592,0.6618,0,0,0,0.0089,-0.001,613.7,497.1,0.985,0.0,0.611,0.000447,117.7,119.6,5.2,1.9,97.4,98.0,17.61,7.87,2.803,0.7889,0.1417,0.1244,5.0308,backward_fall,fall
2026-05-07T17:32:00+07:00,2026-05-07T17:32:01.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9882,0.045,1.0615,0.8836,1.6654,0.582,2.8103,0.0,2.7372,1.0531,5.2094,0.0,28.6871,10.6654,47.257,10.757,104.0834,2.5993,109.4123,99.0889,10.323,3.1039,0,0,0,0.0362,-0.003,571.5,488.1,0.9456,0.0,57.374,0.000443,84.0,84.8,1.3,0.8,97.4,98.1,12.0,3.22,-0.447,0.1148,0.0145,0.0059,2.1884,backward_fall,fall
2026-05-07T17:32:00.500000+07:00,2026-05-07T17:32:02.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9896,0.0441,1.0615,0.8836,1.7616,0.568,2.8103,0.5314,2.8467,0.9852,5.2094,0.7824,28.3954,10.7562,47.8996,10.757,104.2232,2.6483,109.4123,98.8314,10.581,3.4177,0,0,0,0.0347,-0.003,624.3,488.4,0.9478,0.0,56.791,0.001576,83.9,84.4,0.9,0.5,97.4,98.1,10.99,2.27,0.244,0.0777,0.0145,0.0062,1.3677,backward_fall,fall
2026-05-07T17:32:01+07:00,2026-05-07T17:32:02.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9884,0.0429,1.0615,0.8836,1.7561,0.5806,2.8103,0.5314,2.8524,0.9989,5.101,0.7824,28.7606,10.7963,47.8996,10.9573,103.9622,2.7886,109.4123,98.5602,10.852,3.4126,0,0,0,0.035,0.01,624.3,497.7,0.9477,0.0,57.521,0.001174,84.1,84.9,1.4,0.8,97.4,98.0,10.6,3.56,0.713,0.1181,0.0135,0.0068,2.1861,backward_fall,fall
2026-05-07T17:32:01.500000+07:00,2026-05-07T17:32:03.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9866,0.041,1.06,0.9058,1.732,0.5581,2.7778,0.5314,2.8365,0.9823,5.1594,0.7824,29.4822,11.0756,48.3518,10.9573,103.9076,2.6703,109.3152,98.5602,10.755,3.3035,0,0,0,0.0353,0.0,624.3,500.3,0.9478,0.0,58.964,-0.000358,84.5,85.5,1.7,1.0,97.4,98.0,11.05,4.07,0.825,0.1446,0.0229,0.0089,2.7341,backward_fall,fall
2026-05-07T17:32:02+07:00,2026-05-07T17:32:03.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9811,0.0429,1.0535,0.8914,1.7811,0.5987,2.8296,0.4123,2.9719,1.1605,5.9729,0.598,30.0025,11.3324,48.8048,10.9573,103.9677,2.7739,109.3152,98.0823,11.233,3.5218,0,0,0,0.0386,0.003,624.3,511.6,0.9408,0.0,60.005,-0.000876,85.0,86.4,2.3,1.4,97.4,98.0,12.71,5.53,1.123,0.188,0.0375,0.016,3.8574,backward_fall,fall
2026-05-07T17:32:02.500000+07:00,2026-05-07T17:32:04.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.8423,0.2706,1.0479,0.1684,2.9971,3.5087,20.4226,0.4123,14.6946,39.5943,247.1287,0.598,69.0637,90.7247,325.2009,10.9573,97.4772,25.3983,141.464,20.24,121.224,20.9857,8,0,7,0.1705,0.0,618.6,509.2,0.6629,0.05,138.127,0.000257,85.7,87.3,2.8,1.6,97.5,97.9,13.82,7.09,1.471,0.0229,0.3822,0.0681,13.8851,backward_fall,fall
2026-05-07T17:32:03+07:00,2026-05-07T17:32:04.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,1.0885,1.1814,4.6776,0.1684,6.2347,15.5814,98.5903,0.4123,37.027,92.2072,541.8777,0.598,108.2791,121.8813,346.5891,8.0286,95.5623,41.1114,179.2908,20.24,159.051,275.5827,14,4,13,0.6114,-0.005,2407.6,658.5,0.499,0.05,216.558,-0.000276,86.5,88.5,3.6,2.0,97.3,97.9,16.12,8.72,1.856,0.0225,0.4485,0.1478,34.6614,backward_fall,fall
2026-05-07T17:32:03.500000+07:00,2026-05-07T17:32:05.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,1.1872,1.3321,4.9811,0.1684,9.8922,23.436,117.2491,0.4123,44.4831,95.0267,541.8777,0.598,102.356,126.01,346.5891,1.9838,75.7932,56.122,179.2908,3.1101,176.181,633.3719,14,5,13,0.7122,-0.002,2407.6,658.1,0.5091,0.05,204.712,-0.000253,87.5,89.7,4.1,2.2,97.3,97.9,17.45,9.69,2.114,0.0231,0.4485,0.1618,38.1275,backward_fall,fall
2026-05-07T17:32:04+07:00,2026-05-07T17:32:05.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,1.19,1.3316,4.9811,0.1684,9.9069,23.4324,117.2491,0.399,44.2311,95.1385,541.8777,0.5013,95.9019,130.1299,346.5891,0.4148,51.8525,59.3265,179.2908,3.1101,176.181,633.4973,14,5,13,0.7094,0.002,2407.6,648.9,0.5104,0.05,191.804,-0.000265,88.5,90.5,4.0,2.0,97.3,97.9,16.99,9.78,2.18,0.0226,0.4485,0.1687,34.6614,backward_fall,fall
2026-05-07T17:32:04.500000+07:00,2026-05-07T17:32:06.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,1.3284,1.2659,4.9811,0.2542,8.4359,23.6249,117.2491,0.0825,31.9854,90.7068,541.8777,0.0838,49.5639,107.3407,346.5891,0.1822,34.3779,54.9011,179.2908,3.1101,176.181,615.3455,6,5,6,0.571,-0.011,2407.6,640.0,0.5863,0.05,99.128,-0.001544,89.5,91.4,4.0,1.9,97.3,98.0,16.71,8.87,2.016,0.0226,0.4485,0.1301,32.9283,backward_fall,fall
2026-05-07T17:32:05+07:00,2026-05-07T17:32:06.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,1.0847,0.6327,4.9811,0.8879,4.9084,18.561,117.2491,0.0693,9.0535,32.7298,151.8595,0.071,2.9656,3.6692,14.7068,0.1822,12.2761,25.6101,169.4541,3.1101,166.344,359.9893,0,1,0,0.1233,-0.002,587.6,487.7,0.6644,0.05,5.931,-0.00022,90.8,95.0,6.4,4.2,97.3,98.0,30.23,11.6,2.616,0.0382,0.2632,0.0671,28.5609,backward_fall,fall
2026-05-07T17:32:05.500000+07:00,2026-05-07T17:32:07.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9882,0.0214,1.0673,0.9211,1.0401,0.7843,3.3526,0.0693,1.1128,0.9099,4.0139,0.071,1.3162,2.3316,9.6189,0.1364,7.9717,1.9168,14.7674,3.4867,11.281,1.6815,0,0,0,0.0168,-0.007,587.6,491.7,0.9676,0.025,2.632,0.000728,92.9,99.2,9.5,6.3,97.3,98.0,39.61,20.05,4.758,0.7736,0.137,0.0783,17.6928,backward_fall,fall
2026-05-07T17:32:06+07:00,2026-05-07T17:32:07.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9887,0.0064,1.0023,0.9758,0.7979,0.4518,1.7549,0.0693,0.8122,0.4588,1.7743,0.071,0.339,0.1349,0.6815,0.1005,7.9254,1.2498,10.3511,5.033,5.318,0.8357,0,0,0,0.0114,0.002,590.5,495.9,0.9825,0.0,0.678,0.001013,95.5,101.4,10.8,5.9,97.2,98.0,42.23,25.8,6.647,1.7094,0.1524,0.1011,16.8131,backward_fall,fall
2026-05-07T17:32:06.500000+07:00,2026-05-07T17:32:08.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9879,0.0062,1.0023,0.9755,0.7665,0.4159,1.7549,0.0693,0.7809,0.423,1.7743,0.071,0.3353,0.1403,0.6815,0.1005,7.9148,1.1653,10.3511,5.5673,4.784,0.7562,0,0,0,0.0122,-0.002,592.9,509.4,0.9819,0.0,0.671,-0.000771,98.3,102.4,11.0,4.1,97.2,98.0,42.13,22.93,5.981,1.9019,0.1548,0.1246,11.6837,backward_fall,fall
2026-05-07T17:32:07+07:00,2026-05-07T17:32:08.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9884,0.0065,1.0023,0.9755,0.823,0.3953,1.7549,0.1039,0.8378,0.4017,1.7743,0.1053,0.3244,0.1424,0.7911,0.1005,8.138,1.1987,10.9827,5.5673,5.415,0.8297,0,0,0,0.0117,0.002,592.9,506.3,0.9821,0.0,0.649,2.8e-05,100.8,103.9,8.5,3.1,97.2,98.0,32.47,13.96,3.739,1.3249,0.16,0.1437,8.834,backward_fall,fall
2026-05-07T17:32:07.500000+07:00,2026-05-07T17:32:09.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9895,0.0071,1.0039,0.9755,0.7876,0.3538,1.7549,0.2631,0.8008,0.3593,1.7743,0.2687,0.3074,0.1423,0.7911,0.0616,8.363,1.087,10.9827,6.0244,4.958,0.7424,0,0,0,0.0108,0.006,592.9,504.8,0.9825,0.0,0.615,0.00103,102.7,106.0,6.4,3.3,97.2,98.0,21.56,9.42,2.805,1.0741,0.1713,0.1553,9.4039,backward_fall,fall
2026-05-07T17:32:08+07:00,2026-05-07T17:32:09.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9904,0.0067,1.0039,0.9755,0.7643,0.3388,1.5496,0.1612,0.7761,0.3436,1.577,0.1645,0.3002,0.1455,0.7911,0.0616,8.3084,1.0817,10.9827,5.54,5.443,0.6961,0,0,0,0.0098,0.013,605.0,505.3,0.9838,0.0,0.6,0.001214,104.3,107.5,6.0,3.2,97.5,98.0,18.38,11.05,3.407,0.9313,0.18,0.1622,8.1262,backward_fall,fall
2026-05-07T17:32:08.500000+07:00,2026-05-07T17:32:10.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9914,0.0065,1.0039,0.978,0.7808,0.3405,1.5496,0.1612,0.7925,0.3454,1.577,0.1645,0.3061,0.1452,0.7911,0.0616,8.2878,1.0692,10.9827,5.54,5.443,0.7227,0,0,0,0.0089,0.003,605.0,495.6,0.985,0.0,0.612,0.000171,105.7,107.7,5.2,2.0,97.6,98.0,17.58,10.07,3.088,0.8071,0.18,0.1676,4.8757,backward_fall,fall
2026-05-07T17:32:09+07:00,2026-05-07T17:32:10.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9919,0.0061,1.0039,0.978,0.7638,0.3929,1.8454,0.1612,0.7738,0.397,1.8656,0.1645,0.27,0.1389,0.5357,0.0412,8.259,1.2106,11.5255,5.54,5.985,0.7339,0,0,0,0.0084,-0.006,605.0,506.3,0.9859,0.0,0.54,-0.001009,106.9,108.3,4.2,1.4,97.6,98.0,16.87,6.3,1.809,0.6012,0.18,0.1705,3.4227,backward_fall,fall
2026-05-07T17:32:09.500000+07:00,2026-05-07T17:32:11.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9907,0.0065,1.0015,0.9775,0.8281,0.4201,1.9144,0.1612,0.8402,0.4252,1.9404,0.1645,0.2751,0.1339,0.5088,0.0412,8.1378,1.3282,11.5255,4.7651,6.76,0.8578,0,0,0,0.0095,-0.004,613.4,505.1,0.9843,0.0,0.55,-0.000244,108.4,113.2,7.0,4.8,97.6,98.0,27.25,8.75,2.512,0.902,0.2091,0.1773,11.7435,backward_fall,fall
2026-05-07T17:32:10+07:00,2026-05-07T17:32:11.950000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9903,0.0072,1.0086,0.9775,0.8551,0.3969,1.9144,0.1673,0.8683,0.4015,1.9404,0.1695,0.2749,0.1408,0.5088,0.0412,8.3016,1.3625,11.5255,4.7651,6.76,0.8849,0,0,0,0.0103,0.002,613.4,504.8,0.9832,0.0,0.55,0.001235,110.6,118.2,10.7,7.6,97.6,98.0,34.44,17.08,5.62,1.3788,0.2531,0.1916,18.5939,backward_fall,fall
2026-05-07T17:32:10.500000+07:00,2026-05-07T17:32:12.450000+07:00,ล้มไ_04_orig,ล้มไปด้านหลัง,1,original,0.9906,0.0067,1.0086,0.9775,0.8454,0.3996,1.9144,0.1755,0.8578,0.4038,1.9404,0.178,0.2681,0.1374,0.5081,0.0412,8.3459,1.3732,11.5255,4.7651,6.76,0.8705,0,0,0,0.0099,0.004,613.4,507.5,0.984,0.0,0.536,0.000841,113.5,119.7,12.0,6.2,97.4,98.0,35.18,21.23,7.665,1.5463,0.2597,0.212,16.4328,backward_fall,fall
