pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-27T23:31:34.278,587230,0.9,-0.27,-0.06,-2.5,6.2,23.1,-0.1,8.0,16.3,101.123,35.33,0,1,0,0,1,NONE,43,237
2026-05-27T23:31:34.325,587278,0.99,-0.37,-0.21,-12.5,14.1,18.6,-0.4,8.2,17.4,101.124,35.33,0,1,0,0,1,NONE,44,242
2026-05-27T23:31:34.389,587330,0.93,-0.26,-0.31,-27.5,10.9,20.9,-0.8,8.1,17.4,101.126,35.33,0,1,0,0,1,NONE,45,201
2026-05-27T23:31:34.437,587378,0.97,-0.16,-0.3,-1.8,0.9,23.0,-0.9,8.1,18.4,101.123,35.33,0,1,0,0,1,NONE,46,229
2026-05-27T23:31:34.488,587430,0.97,-0.21,-0.26,4.6,-4.4,24.4,-2.1,8.1,18.4,101.123,35.33,0,1,0,0,1,NONE,36,210
2026-05-27T23:31:34.537,587480,0.9,-0.23,-0.32,0.4,-3.9,18.0,-2.1,8.0,18.2,101.118,35.34,0,1,0,0,1,NONE,44,214
2026-05-27T23:31:34.585,587528,0.93,-0.04,-0.39,13.2,-1.0,13.1,-2.3,7.9,17.9,101.121,35.33,0,0,0,0,0,NONE,45,218
2026-05-27T23:31:34.633,587580,0.9,-0.14,-0.3,5.1,-0.5,7.3,-2.7,8.1,17.8,101.124,35.33,0,0,0,0,0,NONE,46,229
2026-05-27T23:31:34.681,587632,0.96,-0.12,-0.24,-1.8,4.6,4.8,-2.7,7.6,16.3,101.119,35.32,0,1,0,0,1,NONE,46,233
2026-05-27T23:31:34.728,587678,0.93,-0.03,-0.27,2.3,-0.7,6.3,-2.8,7.7,16.7,101.122,35.33,0,1,0,0,1,NONE,44,216
2026-05-27T23:31:34.789,587730,0.97,-0.09,-0.17,18.4,-0.4,6.2,-2.9,7.9,17.6,101.124,35.33,0,1,0,0,1,NONE,36,190
2026-05-27T23:31:34.837,587778,0.91,-0.23,-0.27,-7.0,10.3,4.8,-3.0,7.9,17.4,101.124,35.32,0,1,0,0,1,NONE,64,233
2026-05-27T23:31:34.890,587830,0.94,-0.11,-0.21,-13.7,16.1,3.4,-3.5,8.0,17.1,101.12,35.33,0,1,0,0,1,NONE,48,237
2026-05-27T23:31:34.938,587882,0.9,-0.1,-0.19,-8.8,8.4,0.9,-3.7,8.3,18.5,101.119,35.33,0,1,0,0,1,NONE,44,225
2026-05-27T23:31:34.982,587930,0.95,-0.18,-0.14,-11.0,17.0,-3.7,-4.1,8.4,19.0,101.118,35.33,0,1,0,0,1,NONE,54,271
2026-05-27T23:31:35.034,587978,1.0,-0.21,-0.16,-16.9,6.3,-4.3,-3.7,8.9,18.6,101.123,35.32,0,1,0,0,1,NONE,39,189
2026-05-27T23:31:35.087,588030,0.81,-0.19,-0.15,-29.9,-3.0,-13.2,-3.4,9.9,19.1,101.119,35.33,0,1,0,0,1,NONE,63,247
2026-05-27T23:31:35.127,588080,0.9,-0.15,-0.37,-28.1,16.3,-14.5,-2.8,10.5,19.7,101.124,35.33,0,1,0,0,1,NONE,30,205
2026-05-27T23:31:35.183,588128,0.9,-0.03,-0.43,2.0,12.1,-15.2,-2.4,11.3,21.3,101.123,35.33,0,1,0,0,1,NONE,38,222
2026-05-27T23:31:35.239,588180,1.08,-0.3,-0.43,5.9,16.5,-0.9,-2.6,10.5,20.0,101.127,35.33,0,1,0,0,1,NONE,52,275
2026-05-27T23:31:35.289,588232,0.94,-0.41,-0.24,-30.8,-4.3,-4.4,-2.7,11.8,21.8,101.122,35.33,0,1,0,0,1,NONE,60,371
2026-05-27T23:31:35.336,588278,0.97,-0.36,-0.3,-45.3,7.4,-3.4,-2.9,12.9,22.3,101.124,35.34,0,1,0,0,1,NONE,66,352
2026-05-27T23:31:35.388,588330,0.96,-0.25,-0.3,-26.4,-3.7,1.2,-2.5,13.7,23.4,101.123,35.34,0,1,0,0,1,NONE,54,287
2026-05-27T23:31:35.436,588378,0.86,-0.31,-0.27,-20.6,0.2,2.4,-2.4,14.7,23.4,101.123,35.33,0,1,0,0,1,NONE,60,381
2026-05-27T23:31:35.482,588430,0.85,-0.3,-0.25,-15.1,2.2,1.5,-1.8,15.1,24.5,101.124,35.34,0,1,0,0,1,NONE,46,286
2026-05-27T23:31:35.531,588482,0.83,-0.34,-0.23,-16.7,7.0,3.9,-2.5,15.8,24.4,101.123,35.33,0,1,0,0,1,NONE,52,245
2026-05-27T23:31:35.576,588530,0.86,-0.3,-0.17,-14.2,10.9,7.1,-1.7,16.0,24.7,101.125,35.34,0,1,0,0,1,NONE,45,307
2026-05-27T23:31:35.628,588578,0.89,-0.29,-0.18,-7.3,11.5,13.7,-2.0,16.2,24.8,101.123,35.33,0,1,0,0,1,NONE,50,270
2026-05-27T23:31:35.689,588630,0.99,-0.25,-0.1,1.2,-0.1,14.3,-2.7,16.6,24.8,101.123,35.33,0,1,0,0,1,NONE,38,232
2026-05-27T23:31:35.738,588680,0.92,-0.32,-0.04,-0.4,-5.0,18.2,-3.3,16.6,24.6,101.124,35.32,0,1,0,0,1,NONE,49,286
2026-05-27T23:31:35.788,588729,1.0,-0.32,-0.16,10.9,3.7,14.3,-3.1,16.0,24.4,101.124,35.33,0,1,0,0,1,NONE,60,275
2026-05-27T23:31:35.836,588780,0.9,-0.23,-0.28,4.6,-4.5,17.0,-3.4,16.5,24.3,101.121,35.33,0,1,0,0,1,NONE,50,251
2026-05-27T23:31:35.880,588832,0.89,-0.09,-0.29,35.2,-5.2,18.1,-2.9,15.4,25.3,101.123,35.33,0,1,0,0,1,NONE,40,230
2026-05-27T23:31:35.928,588878,0.96,-0.21,-0.28,27.9,0.7,19.6,-3.1,15.1,23.7,101.124,35.33,0,1,0,0,1,NONE,43,219
2026-05-27T23:31:35.992,588930,0.96,-0.17,-0.37,26.7,1.4,11.1,-3.8,14.1,23.6,101.121,35.33,0,1,0,0,1,NONE,55,273
2026-05-27T23:31:36.030,588978,0.96,-0.02,-0.25,20.0,2.2,4.6,-3.6,12.9,23.4,101.124,35.33,0,1,0,0,1,NONE,55,325
2026-05-27T23:31:36.091,589030,1.0,-0.07,-0.22,39.2,-1.0,5.6,-3.9,12.7,23.1,101.124,35.33,0,1,0,0,1,NONE,50,310
2026-05-27T23:31:36.136,589082,1.07,-0.06,-0.19,35.2,-9.3,7.4,-4.3,12.3,22.1,101.123,35.33,0,1,0,0,1,NONE,34,170
2026-05-27T23:31:36.188,589130,0.9,-0.18,-0.18,15.2,-5.6,-2.4,-4.0,11.1,22.6,101.12,35.33,0,1,0,0,1,NONE,50,207
2026-05-27T23:31:36.232,589178,0.96,-0.04,-0.21,17.0,-5.5,0.7,-3.1,11.2,21.5,101.124,35.33,0,1,0,0,1,NONE,56,212
2026-05-27T23:31:36.284,589231,0.88,0.03,-0.18,33.8,-7.4,1.9,-2.7,10.7,21.1,101.127,35.33,0,1,0,0,1,NONE,80,291
2026-05-27T23:31:36.328,589280,0.86,-0.03,-0.2,27.6,-3.5,-3.4,-2.5,10.4,20.1,101.129,35.33,0,1,0,0,1,NONE,71,243
2026-05-27T23:31:36.376,589329,0.95,-0.07,-0.17,25.2,1.2,-8.4,-1.9,9.9,20.0,101.13,35.34,0,1,0,0,1,NONE,46,237
2026-05-27T23:31:36.426,589380,0.9,-0.03,-0.14,16.8,-4.9,-8.7,-1.6,9.7,19.5,101.126,35.34,0,1,0,0,1,NONE,120,365
2026-05-27T23:31:36.491,589432,0.94,-0.02,-0.13,22.5,-2.3,-9.5,-1.2,9.5,19.9,101.124,35.33,0,0,0,0,0,NONE,121,249
2026-05-27T23:31:36.537,589478,0.98,-0.07,-0.08,21.9,1.8,-9.1,-1.0,9.3,18.4,101.127,35.32,0,0,0,0,0,NONE,96,272
2026-05-27T23:31:36.585,589530,0.89,-0.13,-0.09,3.8,1.3,-9.8,-0.4,9.1,18.1,101.122,35.33,0,1,0,0,1,NONE,93,189
2026-05-27T23:31:36.639,589578,0.89,-0.11,-0.04,-3.8,0.7,-9.6,-0.1,8.8,16.8,101.124,35.33,0,1,0,0,1,NONE,99,128
2026-05-27T23:31:36.686,589630,1.78,0.1,-0.89,-11.1,60.9,7.9,0.5,9.5,18.2,101.122,35.33,0,1,0,0,1,NONE,56,280
2026-05-27T23:31:36.730,589682,0.64,-0.64,0.26,19.6,-57.4,-2.8,-0.0,9.7,19.3,101.122,35.33,0,1,0,0,1,NONE,130,309
2026-05-27T23:31:36.785,589730,1.04,-0.09,-0.43,-62.7,47.2,8.1,0.3,9.8,18.7,101.121,35.33,0,1,0,0,1,NONE,90,230
2026-05-27T23:31:36.831,589778,0.82,-0.29,-0.35,-4.9,4.6,-1.6,-0.2,11.3,20.2,101.122,35.32,0,1,0,0,1,NONE,109,149
2026-05-27T23:31:36.875,589830,0.91,-0.3,-0.19,-15.1,15.3,0.9,-0.1,12.2,20.6,101.123,35.33,0,1,0,0,1,NONE,91,194
2026-05-27T23:31:36.925,589880,0.88,-0.32,-0.27,-5.1,11.5,-2.9,0.3,11.8,22.9,101.121,35.32,0,1,0,0,1,NONE,82,253
2026-05-27T23:31:36.988,589928,0.91,-0.33,-0.21,-12.0,10.2,0.8,-0.4,11.9,22.6,101.123,35.32,0,1,0,0,1,NONE,73,202
2026-05-27T23:31:37.038,589980,0.93,-0.25,-0.21,-4.0,8.4,0.0,-0.3,12.3,22.4,101.124,35.33,0,1,0,0,1,NONE,54,193
2026-05-27T23:31:37.086,590032,0.87,-0.32,-0.19,-6.0,11.2,4.1,-0.4,12.8,23.8,101.124,35.33,0,1,0,0,1,NONE,52,229
2026-05-27T23:31:37.132,590078,0.92,-0.19,-0.19,0.5,13.5,6.3,-0.4,12.9,22.5,101.123,35.33,0,1,0,0,1,NONE,60,208
2026-05-27T23:31:37.180,590130,0.9,-0.29,-0.18,-8.6,16.8,7.4,-1.4,13.3,23.9,101.12,35.32,0,1,0,0,1,NONE,55,227
2026-05-27T23:31:37.228,590178,0.97,-0.18,-0.21,-7.6,15.7,9.3,-2.0,13.8,24.6,101.122,35.33,0,1,0,0,1,NONE,71,262
2026-05-27T23:31:37.280,590230,0.91,-0.21,-0.17,15.4,2.8,6.3,-2.0,13.4,23.5,101.119,35.34,0,1,0,0,1,NONE,57,202
2026-05-27T23:31:37.340,590282,0.97,-0.32,-0.17,0.9,7.3,6.3,-2.0,13.2,24.3,101.123,35.33,0,1,0,0,1,NONE,58,272
2026-05-27T23:31:37.388,590330,0.9,-0.23,-0.2,13.0,-1.3,13.3,-2.0,13.8,23.6,101.127,35.33,0,1,0,0,1,NONE,73,345
2026-05-27T23:31:37.436,590378,0.94,-0.23,-0.15,7.1,-5.7,17.9,-2.2,12.9,24.2,101.122,35.33,0,1,0,0,1,NONE,63,202
2026-05-27T23:31:37.483,590430,1.04,-0.65,-0.69,-22.8,35.6,5.2,-2.4,13.3,24.9,101.121,35.34,0,1,0,0,1,NONE,65,276
2026-05-27T23:31:37.532,590480,1.01,0.27,-0.19,-29.5,-16.5,21.3,-3.3,14.0,25.1,101.123,35.33,0,1,0,0,1,NONE,81,369
2026-05-27T23:31:37.580,590528,0.79,-0.26,-0.2,61.3,-9.9,16.0,-3.0,13.5,24.1,101.117,35.33,0,1,0,0,1,NONE,87,394
2026-05-27T23:31:37.634,590580,0.86,-0.17,-0.29,-10.6,-0.2,7.5,-2.5,12.1,23.8,101.12,35.33,0,1,0,0,1,NONE,92,321
2026-05-27T23:31:37.691,590632,0.94,-0.11,-0.25,-7.6,1.7,2.7,-3.2,13.5,24.2,101.121,35.33,0,1,0,0,1,NONE,53,314
2026-05-27T23:31:37.726,590678,0.97,-0.09,-0.26,-30.9,-2.2,4.9,-2.6,13.6,25.1,101.125,35.33,0,1,0,0,1,NONE,72,278
2026-05-27T23:31:37.789,590730,0.91,-0.14,-0.19,-14.1,-4.2,3.8,-3.1,14.4,25.4,101.123,35.33,0,1,0,0,1,NONE,45,260
2026-05-27T23:31:37.835,590778,0.96,-0.12,-0.19,-13.7,1.3,4.3,-2.9,14.7,24.3,101.121,35.33,0,1,0,0,1,NONE,76,284
2026-05-27T23:31:37.883,590830,0.9,-0.14,-0.17,-23.1,2.4,3.7,-2.5,15.4,25.6,101.124,35.34,0,1,0,0,1,NONE,65,193
2026-05-27T23:31:37.933,590882,0.93,-0.1,-0.17,-27.6,6.6,1.8,-2.8,16.3,26.1,101.124,35.33,0,1,0,0,1,NONE,69,224
2026-05-27T23:31:37.983,590930,0.95,-0.01,-0.19,-9.3,4.3,-0.9,-3.1,16.8,27.3,101.125,35.33,0,0,0,0,0,NONE,53,313
2026-05-27T23:31:38.032,590978,0.99,-0.18,-0.14,-16.9,7.4,-1.8,-2.9,17.2,27.6,101.122,35.32,0,0,0,0,0,NONE,50,264
2026-05-27T23:31:38.076,591030,0.93,-0.21,-0.17,-44.1,9.5,-3.2,-2.5,18.6,26.7,101.126,35.33,0,1,0,0,1,NONE,64,355
2026-05-27T23:31:38.128,591080,0.85,-0.25,-0.02,-65.2,8.9,-3.2,-3.1,20.4,27.7,101.126,35.34,0,1,0,0,1,NONE,68,259
2026-05-27T23:31:38.188,591128,1.3,-0.46,-0.5,-116.9,53.6,-12.1,-3.5,23.4,27.8,101.125,35.33,0,1,0,0,1,NONE,116,439
2026-05-27T23:31:38.238,591180,0.82,-0.26,-0.19,4.0,-12.2,17.9,-4.6,24.8,30.6,101.122,35.34,0,1,0,0,1,NONE,57,284
2026-05-27T23:31:38.287,591232,0.87,-0.25,-0.2,-95.2,23.6,5.3,-4.4,26.4,29.3,101.128,35.34,0,1,0,1,2,NONE,86,310
2026-05-27T23:31:38.332,591278,0.92,-0.44,-0.28,-71.5,25.9,-2.8,-5.3,29.5,30.9,101.124,35.33,0,1,0,1,2,NONE,84,310
2026-05-27T23:31:38.384,591330,0.9,-0.41,-0.24,-74.8,18.2,3.2,-6.3,32.0,30.9,101.123,35.33,0,1,0,1,2,NONE,106,502
2026-05-27T23:31:38.428,591378,0.86,-0.36,-0.22,-87.9,23.3,4.9,-6.8,34.8,30.9,101.125,35.33,0,1,0,1,2,NONE,79,594
2026-05-27T23:31:38.486,591430,0.91,-0.36,-0.22,-82.9,25.0,9.0,-7.5,37.0,30.6,101.126,35.33,0,1,0,0,1,NONE,97,476
2026-05-27T23:31:38.541,591481,0.92,-0.3,-0.25,-79.4,19.4,8.5,-9.1,40.7,30.3,101.124,35.34,0,1,0,0,1,NONE,97,356
2026-05-27T23:31:38.573,591530,0.89,-0.31,-0.2,-76.4,22.9,8.7,-8.7,43.0,29.0,101.123,35.33,0,1,1,1,3,NONE,92,326
2026-05-27T23:31:38.637,591578,0.86,-0.34,-0.22,-65.2,22.0,9.3,-9.7,45.0,28.1,101.122,35.34,0,1,1,1,3,NONE,84,289
2026-05-27T23:31:38.689,591630,0.87,-0.36,-0.18,-60.6,26.7,6.8,-10.5,46.5,27.9,101.123,35.34,0,1,1,1,3,NONE,54,276
2026-05-27T23:31:38.738,591680,0.86,-0.43,-0.17,-60.1,30.2,8.5,-10.8,48.3,25.6,101.124,35.33,0,1,1,1,3,NONE,33,159
2026-05-27T23:31:38.782,591728,0.89,-0.38,-0.17,-45.8,28.8,9.9,-11.7,50.4,26.0,101.122,35.33,0,1,0,1,2,NONE,57,198
2026-05-27T23:31:38.832,591780,0.85,-0.33,-0.18,-36.2,28.1,12.6,-12.5,50.9,23.7,101.121,35.34,0,1,0,1,2,NONE,42,222
2026-05-27T23:31:38.890,591832,0.92,-0.38,-0.12,-15.0,18.0,15.5,-12.4,51.9,23.0,101.121,35.33,0,1,0,1,2,NONE,39,277
2026-05-27T23:31:38.933,591878,0.86,-0.41,-0.23,-22.4,32.2,16.0,-13.2,52.1,23.1,101.12,35.34,0,1,0,1,2,NONE,37,165
2026-05-27T23:31:38.991,591932,1.02,-0.28,-0.31,-14.8,22.2,16.6,-14.3,52.7,22.5,101.123,35.33,0,1,0,0,1,NONE,44,156
2026-05-27T23:31:39.028,591978,0.96,-0.18,-0.18,20.3,11.3,14.3,-13.7,52.7,23.9,101.122,35.33,0,1,0,0,1,NONE,36,194
2026-05-27T23:31:39.092,592030,0.97,-0.31,-0.3,0.7,14.3,21.6,-14.0,52.8,23.2,101.124,35.34,0,1,0,1,2,NONE,63,403
2026-05-27T23:31:39.135,592081,0.87,-0.4,-0.32,14.6,3.5,32.5,-13.5,51.9,22.8,101.118,35.33,0,1,0,1,2,NONE,61,303
2026-05-27T23:31:39.188,592130,0.96,-0.11,-0.42,8.4,11.5,35.2,-12.5,51.8,24.1,101.124,35.34,0,1,0,1,2,NONE,77,438
2026-05-27T23:31:39.232,592178,0.93,-0.0,-0.39,12.3,-5.9,29.5,-12.0,51.5,23.7,101.125,35.33,0,1,0,1,2,NONE,53,280
2026-05-27T23:31:39.285,592230,1.11,-0.21,-0.3,-15.3,3.1,20.3,-11.7,51.4,23.3,101.124,35.34,0,1,0,0,1,NONE,65,195
2026-05-27T23:31:39.335,592280,0.88,-0.16,-0.26,-20.8,-10.2,20.9,-11.2,51.2,23.6,101.123,35.34,0,1,0,0,1,NONE,72,164
2026-05-27T23:31:39.377,592328,0.91,-0.06,-0.27,-15.7,-6.2,19.2,-11.0,51.6,22.4,101.126,35.33,0,1,0,1,2,NONE,49,166
2026-05-27T23:31:39.426,592380,0.87,-0.1,-0.21,-11.5,-4.9,15.7,-10.7,52.4,21.9,101.122,35.33,0,1,0,1,2,NONE,44,198
2026-05-27T23:31:39.490,592432,0.82,-0.06,-0.27,-19.7,-0.1,7.9,-9.4,52.2,20.8,101.121,35.34,0,1,0,0,1,NONE,35,203
2026-05-27T23:31:39.537,592478,0.93,-0.04,-0.27,-4.9,1.8,6.4,-10.2,52.7,20.6,101.122,35.34,0,1,0,0,1,NONE,39,202
2026-05-27T23:31:39.589,592532,0.88,-0.07,-0.2,-14.2,-1.7,0.9,-9.9,52.9,21.0,101.12,35.33,0,1,0,1,2,NONE,38,225
2026-05-27T23:31:39.633,592578,0.95,-0.09,-0.19,-7.0,12.9,-1.3,-9.5,53.1,20.4,101.119,35.32,0,1,0,1,2,NONE,34,225
2026-05-27T23:31:39.685,592630,1.06,-0.11,-0.1,11.5,0.2,-0.8,-10.1,53.4,20.3,101.123,35.33,0,1,0,1,2,NONE,50,230
2026-05-27T23:31:39.733,592682,0.94,-0.21,-0.1,-20.5,7.8,-4.8,-9.9,53.7,20.2,101.121,35.33,0,1,0,1,2,NONE,59,362
2026-05-27T23:31:39.789,592730,1.02,-0.27,-0.1,-41.5,-4.2,-7.0,-10.4,53.8,19.5,101.123,35.33,0,1,0,0,1,NONE,64,353
2026-05-27T23:31:39.825,592778,0.87,-0.11,-0.08,-36.6,-15.7,-7.1,-10.9,55.5,19.6,101.126,35.33,0,1,0,0,1,NONE,41,244
2026-05-27T23:31:39.889,592830,1.02,-0.02,-0.36,-18.6,-0.3,-6.6,-10.8,55.8,17.4,101.12,35.33,0,1,0,1,2,NONE,44,245
2026-05-27T23:31:39.937,592880,0.98,-0.15,-0.29,-5.6,-6.0,-9.2,-10.9,55.4,18.5,101.122,35.33,0,1,0,1,2,NONE,64,299
2026-05-27T23:31:39.986,592929,0.87,-0.31,-0.26,-17.5,3.2,-6.0,-10.1,55.9,17.4,101.121,35.33,0,1,0,1,2,NONE,52,309
2026-05-27T23:31:40.034,592980,0.96,-0.26,-0.3,-33.1,6.2,-2.0,-11.1,56.0,15.9,101.123,35.33,0,1,0,1,2,NONE,48,318
2026-05-27T23:31:40.083,593032,0.96,-0.24,-0.26,-28.4,9.5,1.3,-11.5,56.2,15.2,101.124,35.33,0,1,0,0,1,NONE,81,459
2026-05-27T23:31:40.133,593078,0.99,-0.23,-0.18,-12.5,2.7,4.2,-11.1,57.2,15.7,101.122,35.33,0,1,0,0,1,NONE,62,417
2026-05-27T23:31:40.181,593130,0.93,-0.26,-0.19,-24.0,3.7,3.0,-11.3,57.3,13.9,101.122,35.33,0,1,0,0,1,NONE,54,275
2026-05-27T23:31:40.229,593178,0.88,-0.21,-0.12,-22.3,5.2,4.6,-11.4,57.8,13.8,101.122,35.34,0,1,0,0,1,NONE,77,393
2026-05-27T23:31:40.289,593230,0.93,-0.31,-0.14,-37.7,16.9,6.4,-11.1,58.1,13.2,101.12,35.33,0,1,0,0,1,NONE,101,492
2026-05-27T23:31:40.340,593282,0.93,-0.16,-0.16,-7.3,16.2,10.4,-11.5,58.4,11.9,101.121,35.34,0,1,0,0,1,NONE,147,917
2026-05-27T23:31:40.387,593330,0.93,-0.19,-0.01,-16.2,9.2,9.4,-11.2,58.5,11.5,101.124,35.33,0,1,0,1,2,NONE,123,700
2026-05-27T23:31:40.437,593378,0.91,-0.3,-0.04,-19.0,0.9,12.1,-11.3,58.7,10.2,101.124,35.34,0,1,0,1,2,NONE,134,775
2026-05-27T23:31:40.487,593430,0.86,-0.37,-0.06,-26.1,2.9,23.2,-11.8,59.1,10.5,101.125,35.33,0,1,0,1,2,NONE,77,472
2026-05-27T23:31:40.538,593480,0.9,-0.15,-0.1,-32.9,-4.6,25.2,-10.6,59.2,9.7,101.124,35.33,0,1,0,1,2,NONE,160,970
2026-05-27T23:31:40.583,593529,0.9,-0.09,0.01,-1.6,-5.3,24.3,-10.2,59.4,7.9,101.12,35.33,0,1,0,1,2,NONE,111,851
2026-05-27T23:31:40.635,593580,1.02,-0.2,-0.13,-8.7,14.3,16.8,-9.3,59.2,6.9,101.124,35.33,0,1,0,1,2,NONE,131,774
2026-05-27T23:31:40.691,593632,1.21,-0.17,-0.36,0.5,21.4,6.3,-8.4,59.1,6.8,101.127,35.34,0,1,0,0,1,NONE,93,547
2026-05-27T23:31:40.727,593678,1.21,-0.24,-0.39,-55.8,9.5,-4.1,-8.7,61.8,6.5,101.123,35.33,0,1,0,0,1,NONE,54,306
2026-05-27T23:31:40.788,593729,0.71,-0.25,-0.2,-23.4,1.6,5.6,-8.7,61.8,6.5,101.123,35.33,0,1,0,1,2,NONE,38,206
2026-05-27T23:31:40.836,593778,0.96,-0.29,-0.39,-23.3,38.4,13.6,-9.8,59.7,6.0,101.122,35.33,0,1,0,1,2,NONE,47,225
2026-05-27T23:31:40.884,593831,1.03,-0.11,-0.21,-38.8,7.6,9.2,-9.0,59.9,4.7,101.124,35.33,0,1,0,0,1,NONE,38,237
2026-05-27T23:31:40.941,593882,0.99,-0.24,-0.25,-55.2,23.4,9.3,-9.2,60.4,2.5,101.124,35.34,0,1,0,0,1,NONE,58,229
2026-05-27T23:31:40.985,593930,0.89,-0.1,-0.19,-43.5,8.2,15.1,-9.1,60.2,2.5,101.121,35.33,0,1,0,1,2,NONE,35,217
2026-05-27T23:31:41.028,593978,0.9,-0.14,-0.2,-34.3,11.4,15.0,-8.6,60.2,0.7,101.122,35.33,0,1,0,1,2,NONE,109,799
2026-05-27T23:31:41.081,594030,0.91,-0.17,-0.24,-39.6,14.8,13.6,-8.5,60.9,-0.4,101.125,35.34,0,1,0,0,1,NONE,72,413
2026-05-27T23:31:41.129,594080,0.92,-0.18,-0.22,-49.0,16.7,11.6,-8.4,60.6,-1.8,101.122,35.33,0,1,0,0,1,NONE,43,278
2026-05-27T23:31:41.173,594128,0.96,-0.14,-0.22,-38.1,18.0,12.6,-7.5,60.5,-3.7,101.123,35.33,0,1,0,0,1,NONE,23,124
2026-05-27T23:31:41.239,594180,0.91,-0.18,-0.23,-47.6,21.7,11.8,-7.2,60.1,-4.0,101.123,35.33,0,1,0,0,1,NONE,93,530
2026-05-27T23:31:41.285,594232,0.97,-0.15,-0.19,-34.1,20.2,10.6,-6.4,59.9,-6.2,101.122,35.34,0,1,0,0,1,NONE,165,801
2026-05-27T23:31:41.332,594278,0.97,-0.2,-0.14,-43.6,11.5,5.1,-6.8,58.9,-6.9,101.124,35.33,0,1,0,0,1,NONE,87,574
2026-05-27T23:31:41.383,594330,0.94,-0.18,-0.14,-51.3,5.5,1.1,-7.0,58.5,-8.6,101.124,35.33,0,1,0,0,1,NONE,76,496
2026-05-27T23:31:41.429,594378,0.97,-0.21,-0.17,-51.1,-0.7,-0.2,-7.2,59.0,-9.4,101.122,35.33,0,1,0,0,1,NONE,108,622
2026-05-27T23:31:41.481,594430,1.15,-0.02,-0.42,-31.0,10.1,9.3,-6.4,57.8,-12.2,101.126,35.34,0,1,0,0,1,NONE,104,589
2026-05-27T23:31:41.541,594482,0.94,-0.33,-0.14,-33.4,-8.4,4.1,-6.6,58.0,-11.4,101.125,35.34,0,1,0,0,1,NONE,113,662
2026-05-27T23:31:41.589,594530,0.93,-0.17,-0.3,-64.6,7.9,-3.7,-6.6,57.2,-13.5,101.124,35.34,0,1,0,1,2,NONE,74,420
2026-05-27T23:31:41.637,594578,0.76,-0.24,-0.26,-50.0,9.7,-2.0,-6.7,56.4,-16.4,101.12,35.34,0,1,0,1,2,NONE,95,535
2026-05-27T23:31:41.689,594630,1.04,-0.22,-0.24,-39.7,11.4,1.2,-6.8,55.8,-16.8,101.121,35.34,0,1,0,1,2,NONE,75,463
2026-05-27T23:31:41.737,594680,0.94,-0.25,-0.18,-6.0,1.7,1.6,-5.9,54.8,-16.9,101.12,35.33,0,1,0,1,2,NONE,70,461
2026-05-27T23:31:41.787,594729,0.87,-0.34,-0.09,-39.4,-0.7,-5.2,-6.8,54.4,-18.0,101.122,35.33,0,1,0,1,2,NONE,127,802
2026-05-27T23:31:41.835,594780,0.92,-0.25,-0.15,-17.3,2.1,-3.6,-6.9,54.3,-19.3,101.123,35.33,0,1,0,1,2,NONE,37,235
2026-05-27T23:31:41.889,594832,0.93,-0.29,-0.17,-21.7,6.2,-0.6,-7.3,53.6,-20.0,101.12,35.34,0,1,0,0,1,NONE,85,560
2026-05-27T23:31:41.935,594878,0.88,-0.28,-0.12,-9.7,7.0,6.8,-6.7,53.6,-19.5,101.121,35.34,0,1,0,0,1,NONE,51,294
2026-05-27T23:31:41.979,594930,0.96,-0.22,-0.17,-2.4,9.4,8.9,-6.5,53.1,-19.8,101.121,35.33,0,1,0,0,1,NONE,129,705
2026-05-27T23:31:42.036,594978,0.89,-0.29,-0.12,4.2,14.4,6.0,-7.2,52.8,-20.0,101.125,35.33,0,1,0,0,1,NONE,81,441
2026-05-27T23:31:42.089,595030,0.92,-0.26,-0.1,12.2,14.0,10.4,-6.4,53.1,-19.8,101.123,35.33,0,1,0,1,2,NONE,127,730
2026-05-27T23:31:42.138,595082,0.9,-0.26,-0.08,13.1,14.8,13.2,-5.8,53.1,-19.7,101.121,35.34,0,1,0,1,2,NONE,140,816
2026-05-27T23:31:42.188,595130,0.94,-0.17,-0.16,40.3,19.3,18.7,-4.9,53.2,-18.7,101.128,35.33,0,1,0,1,2,NONE,107,727
2026-05-27T23:31:42.237,595178,0.9,-0.31,-0.13,41.7,7.0,16.9,-5.5,53.9,-17.1,101.123,35.33,0,1,0,1,2,NONE,123,803
2026-05-27T23:31:42.283,595230,1.05,-0.55,-0.6,19.1,58.0,3.8,-4.2,54.9,-15.9,101.119,35.33,0,1,0,0,1,NONE,119,739
2026-05-27T23:31:42.337,595278,1.08,0.08,-0.22,-19.4,19.3,21.4,-3.2,54.4,-16.4,101.123,35.34,0,1,0,0,1,NONE,103,637
2026-05-27T23:31:42.379,595330,0.95,-0.04,-0.38,87.9,13.6,19.0,-3.3,54.2,-15.5,101.121,35.34,0,1,0,0,1,NONE,155,1023
2026-05-27T23:31:42.438,595380,0.89,-0.02,-0.43,66.7,14.2,21.4,-2.0,55.0,-13.4,101.124,35.34,0,1,0,0,1,NONE,207,1179
2026-05-27T23:31:42.487,595428,0.93,-0.06,-0.34,19.8,14.2,7.6,-1.6,56.0,-11.4,101.122,35.34,0,1,0,0,1,NONE,60,444
