window_start_ts,window_end_ts,session_id,class,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category
2026-05-22T12:25:59.763576+07:00,2026-05-22T12:26:01.713576+07:00,ล้มแ_00_aug_axisperm,ล้มแบบค่อยๆทรุด,1,aug_axisperm,1.066,0.2164,1.7847,0.6953,5.813,3.7,21.1111,1.4283,17.6065,14.6177,79.4879,3.5604,73.3842,28.4137,150.5822,32.6431,50.5347,20.4622,79.3642,3.8555,75.509,47.1389,0,0,8,0.1461,-0.001,1660.0,651.5,0.8763,0.025,146.768,0.000296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-22T12:26:00.263576+07:00,2026-05-22T12:26:02.213576+07:00,ล้มแ_00_aug_axisperm,ล้มแบบค่อยๆทรุด,1,aug_axisperm,1.0297,0.2198,1.7847,0.7726,4.4843,2.9899,13.0874,0.6,12.8916,11.5333,44.6328,0.755,60.3067,32.4994,141.5348,5.4268,57.4412,18.4397,79.3642,3.8555,75.509,28.8249,0,0,6,0.141,-0.004,1660.0,615.1,0.8442,0.0,120.613,-0.002006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-22T12:26:00.763576+07:00,2026-05-22T12:26:02.713576+07:00,ล้มแ_00_aug_axisperm,ล้มแบบค่อยๆทรุด,1,aug_axisperm,1.0094,0.2236,1.7847,0.7726,4.2574,3.534,15.0745,0.6,11.1594,11.5208,41.1971,0.755,49.7722,26.4925,107.4926,5.4268,69.8586,11.0126,90.5906,44.7795,45.811,30.302,0,0,3,0.1436,-0.01,1612.0,503.2,0.8249,0.05,99.544,-0.004081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-22T12:26:01.263576+07:00,2026-05-22T12:26:03.213576+07:00,ล้มแ_00_aug_axisperm,ล้มแบบค่อยๆทรุด,1,aug_axisperm,1.0242,0.2144,1.7847,0.7842,3.2749,3.0343,15.0745,0.3464,7.4792,8.9384,39.2121,0.4348,33.6165,23.1343,102.1031,3.0512,78.8136,10.7542,95.1111,63.3167,31.794,19.702,0,0,1,0.123,-0.008,1046.0,427.3,0.8434,0.075,67.233,-0.00406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-22T12:26:01.763576+07:00,2026-05-22T12:26:03.713576+07:00,ล้มแ_00_aug_axisperm,ล้มแบบค่อยๆทรุด,1,aug_axisperm,0.9656,0.0908,1.3164,0.7842,2.1463,2.7474,15.0745,0.2,3.8749,6.5892,39.2121,0.2316,24.0371,14.848,72.077,3.0512,84.4107,12.0979,97.4408,63.3167,34.124,11.966,0,0,0,0.0607,-0.002,1120.0,463.7,0.8852,0.05,48.074,-0.001101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-22T12:26:02.263576+07:00,2026-05-22T12:26:04.213576+07:00,ล้มแ_00_aug_axisperm,ล้มแบบค่อยๆทรุด,1,aug_axisperm,1.0,0.0661,1.3164,0.8355,1.7777,2.7914,15.0745,0.0,3.2811,6.6507,39.2121,0.0,26.5524,15.1196,72.077,3.0512,92.186,6.0431,97.9364,74.7336,23.203,10.757,0,0,0,0.035,-0.005,1120.0,470.4,0.938,0.05,53.105,0.000679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-22T12:26:02.763576+07:00,2026-05-22T12:26:04.713576+07:00,ล้มแ_00_aug_axisperm,ล้มแบบค่อยๆทรุด,1,aug_axisperm,1.0128,0.0124,1.0389,0.978,0.8917,0.7678,3.9294,0.0,1.4367,1.1125,5.519,0.0,32.6775,23.6968,83.7221,3.0512,95.5415,2.3673,97.9625,88.2422,9.72,1.37,0,0,0,0.0144,0.004,1603.0,565.9,1.0004,0.05,65.355,0.000186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:01.359614+07:00,2026-05-09T15:17:03.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0075,0.0228,1.0533,0.9465,0.9417,0.3157,1.5963,0.0,1.0671,0.3615,1.8417,0.0,5.6185,1.3129,8.3474,3.4491,91.9488,1.0418,94.0738,89.854,4.22,0.9839,0,0,0,0.018,0.004,702.0,278.2,0.9851,0.0,11.237,0.000827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:01.859614+07:00,2026-05-09T15:17:03.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0079,0.0232,1.0533,0.9465,1.014,0.3219,1.7043,0.3624,1.137,0.368,1.9076,0.396,4.9368,1.6025,8.3474,2.2059,91.8264,1.144,94.0738,89.7581,4.316,1.1292,0,0,0,0.0187,0.001,702.0,221.3,0.985,0.0,9.874,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:02.359614+07:00,2026-05-09T15:17:04.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0063,0.0285,1.0873,0.9465,1.0543,0.4224,2.6345,0.3289,1.1939,0.5361,3.4318,0.3728,4.9726,2.564,14.3935,2.2059,91.3599,1.2209,93.793,89.0761,4.717,1.2856,0,0,0,0.0203,0.006,241.0,161.1,0.9783,0.0,9.945,-0.000171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:02.859614+07:00,2026-05-09T15:17:04.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0107,0.0369,1.0889,0.9123,1.4305,0.9771,4.924,0.0996,1.8668,1.6196,8.2487,0.1354,9.4024,8.2038,26.9876,2.2059,90.4809,2.8396,93.793,79.7763,14.017,2.9773,0,0,0,0.0279,-0.001,544.0,203.4,0.9748,0.025,18.805,-0.000522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:03.359614+07:00,2026-05-09T15:17:05.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0122,0.0399,1.104,0.9123,1.5885,1.0791,4.924,0.0996,2.1634,1.7876,8.2487,0.1354,11.8281,9.0268,29.7845,2.2059,86.5069,6.6484,93.793,73.6893,20.104,3.6586,0,0,0,0.0307,-0.003,544.0,241.8,0.9733,0.025,23.656,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:03.859614+07:00,2026-05-09T15:17:05.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0144,0.0454,1.104,0.9123,1.962,1.5168,8.1264,0.0996,2.8932,2.6215,14.0695,0.1354,16.4794,9.1628,36.0096,2.8141,84.0198,6.2383,93.3484,73.6893,19.659,6.0925,0,0,0,0.0378,0.004,670.0,305.2,0.9704,0.025,32.959,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:04.359614+07:00,2026-05-09T15:17:06.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0142,0.0509,1.1477,0.9123,2.1779,1.5943,8.1264,0.0996,3.4001,2.8732,14.0695,0.1354,21.1107,8.6693,39.7,4.3436,81.9653,5.5083,93.3484,73.0992,20.249,7.2215,0,0,0,0.0412,0.004,670.0,329.9,0.9651,0.025,42.221,-0.000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:04.859614+07:00,2026-05-09T15:17:06.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0107,0.048,1.1477,0.9193,2.0814,1.6172,8.1264,0.4259,3.1628,2.8918,14.0695,0.6238,18.7343,9.2585,39.7,4.3436,77.9213,5.0601,87.8378,70.1798,17.658,6.8819,0,0,0,0.0378,0.002,670.0,287.9,0.9644,0.025,37.469,0.000167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:05.359614+07:00,2026-05-09T15:17:07.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0175,0.049,1.1477,0.9193,2.4342,1.9149,8.1264,0.4259,3.7376,3.2963,14.0695,0.6548,20.1432,8.6153,39.7,7.9723,77.9378,5.5368,87.8378,67.0785,20.759,9.5002,0,0,0,0.0414,-0.003,670.0,277.1,0.97,0.05,40.286,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:05.859614+07:00,2026-05-09T15:17:07.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0279,0.1253,1.6888,0.8163,3.5701,4.4215,21.0551,0.4259,5.5686,7.8462,44.6462,0.6548,18.4388,8.7677,39.7,5.1796,78.1373,5.8171,87.8378,67.0785,20.759,31.8062,0,0,0,0.0656,-0.001,385.0,216.7,0.9134,0.075,36.878,-1.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:06.359614+07:00,2026-05-09T15:17:08.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0277,0.1372,1.6888,0.7967,4.0555,4.5163,21.0551,0.5503,6.696,8.4189,44.6462,0.6766,19.987,11.5013,54.9109,5.1796,77.1762,5.3348,87.4044,67.0785,20.326,36.3348,0,0,0,0.0772,-0.004,385.0,199.9,0.9038,0.05,39.974,-0.001366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:06.859614+07:00,2026-05-09T15:17:08.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,0.984,0.1718,1.6888,0.6233,4.2282,4.4212,21.0551,1.1036,7.3914,8.2084,44.6462,1.5549,25.5521,14.661,56.8421,5.1796,80.2242,6.2561,98.6158,67.0785,31.537,36.9361,0,0,0,0.1134,0.002,409.0,219.6,0.8398,0.05,51.104,-7.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:07.359614+07:00,2026-05-09T15:17:09.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,0.9695,0.4342,2.9133,0.1323,7.004,8.4147,45.1053,1.1036,30.6906,61.9921,281.6744,1.7309,53.6422,57.1486,211.683,5.1796,86.4644,15.5559,149.468,57.602,91.866,118.0921,3,1,6,0.2499,-0.001,2780.0,366.4,0.676,0.075,107.284,0.001683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:07.859614+07:00,2026-05-09T15:17:09.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0727,0.7273,3.7213,0.1323,10.5079,12.3341,50.9649,1.1036,78.7591,178.4093,948.0932,1.7309,77.0154,67.1,234.6913,7.7732,75.1302,28.2531,149.468,10.6334,138.835,258.7433,4,3,12,0.4097,0.009,2780.0,530.5,0.621,0.1,154.031,0.005668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:08.359614+07:00,2026-05-09T15:17:10.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.0838,0.7341,3.7213,0.1323,11.4806,12.3216,50.9649,1.2803,81.202,177.6815,948.0932,1.7309,78.376,66.7283,234.6913,9.0031,60.8759,37.0072,149.468,8.9199,140.548,279.832,4,3,12,0.4399,0.01,2780.0,574.6,0.625,0.075,156.752,0.006182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:08.859614+07:00,2026-05-09T15:17:10.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.1166,0.7228,3.7213,0.1323,11.1761,12.5409,50.9649,0.6084,80.2792,178.0862,948.0932,0.6959,71.6889,71.5137,234.6913,5.1007,43.5491,38.132,149.468,8.9199,140.548,278.2457,4,3,12,0.4066,0.008,2780.0,565.4,0.6481,0.1,143.378,0.004069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:09.359614+07:00,2026-05-09T15:17:11.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,1.1147,0.6025,3.7213,0.3058,7.8874,11.6191,50.9649,0.5629,56.1309,174.3541,948.0932,0.6379,40.6281,57.112,234.6913,4.586,22.1063,13.9952,68.5409,8.9199,59.621,193.8396,1,2,6,0.2686,0.008,1565.0,454.9,0.6956,0.1,81.256,0.000396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:09.859614+07:00,2026-05-09T15:17:11.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,0.9864,0.1347,1.4731,0.6853,3.1657,4.4639,26.5739,0.5629,5.9004,11.7597,70.816,0.6379,15.5964,16.7878,84.1722,3.219,16.4919,7.4756,56.9804,8.9199,48.061,29.45,0,0,0,0.0878,0.003,706.0,312.5,0.8693,0.05,31.193,0.000231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:10.359614+07:00,2026-05-09T15:17:12.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,0.9655,0.0558,1.1078,0.8524,2.0429,1.2293,5.3839,0.5629,2.5628,1.6196,6.528,0.6379,8.8216,3.9652,25.314,3.219,14.8774,3.2724,24.8069,7.2643,17.543,5.6466,0,0,0,0.0526,-0.004,795.0,282.9,0.9145,0.0,17.643,-0.000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:10.859614+07:00,2026-05-09T15:17:12.809614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,0.9719,0.0724,1.225,0.8266,2.4814,1.7972,8.2354,0.2577,3.2283,2.6498,12.6231,0.3406,9.3206,4.6804,25.314,3.219,14.8805,4.0357,24.8069,5.6362,19.171,9.3067,0,0,0,0.0596,-0.007,795.0,284.1,0.9063,0.05,18.641,-0.001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-09T15:17:11.359614+07:00,2026-05-09T15:17:13.309614+07:00,ล้มแ_01_aug_noise,ล้มแบบค่อยๆทรุด,1,aug_noise,0.9796,0.0755,1.225,0.8266,2.8981,1.6449,8.2354,0.2577,3.8531,2.4711,12.6231,0.3406,11.4281,5.9855,25.314,3.219,16.3897,5.2028,25.0622,5.6362,19.426,11.037,0,0,0,0.0579,-0.002,795.0,277.0,0.9108,0.0,22.856,-0.000535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:30.806426+07:00,2026-05-16T12:58:32.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.011,0.0035,1.017,1.0041,0.1545,0.0832,0.2886,0.0,0.1737,0.0944,0.3274,0.0,5.4372,1.3564,8.2732,2.964,91.9474,0.3965,92.8494,91.2568,1.593,0.0306,0,0,0,0.011,0.00604,688.0,271.5,1.0075,0.0,10.874,0.00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:31.306426+07:00,2026-05-16T12:58:33.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0095,0.0046,1.017,0.9934,0.174,0.086,0.311,0.0,0.1928,0.0959,0.3459,0.0,4.7847,1.6014,8.2732,1.1446,91.7649,0.4503,92.8494,91.1334,1.716,0.0375,0,0,0,0.0098,0.00062,688.0,215.9,1.0049,0.0,9.569,-0.000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:31.806426+07:00,2026-05-16T12:58:33.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.012,0.0141,1.0604,0.9914,0.3344,0.416,1.8085,0.0,0.4125,0.5512,2.3144,0.0,6.8371,6.0733,26.0623,1.1446,91.4173,0.5128,92.6729,90.1011,2.572,0.2806,0,0,0,0.0131,-0.00273,544.0,193.7,0.998,0.075,13.674,-0.000514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:32.306426+07:00,2026-05-16T12:58:34.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.007,0.0259,1.0764,0.9549,0.7089,0.8622,3.8159,0.0,0.9876,1.3242,5.9424,0.0,10.8747,8.626,28.6798,1.1446,88.3801,5.7505,92.6729,75.1491,17.524,1.2274,0,0,0,0.0196,-0.00352,544.0,222.4,0.9815,0.075,21.749,-0.00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:32.806426+07:00,2026-05-16T12:58:34.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.007,0.0315,1.0764,0.9481,0.9296,0.8875,3.8159,0.0371,1.3119,1.4002,5.9424,0.0415,13.4842,8.7975,30.5759,1.1446,85.3585,6.5954,92.6729,75.1491,17.524,1.6321,0,0,0,0.0248,-0.0013,631.9,273.1,0.9762,0.075,26.968,-0.000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:33.306426+07:00,2026-05-16T12:58:35.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0061,0.0343,1.0764,0.9481,1.2507,1.0935,5.6322,0.1566,1.8242,1.7643,9.1827,0.2383,18.515,8.053,32.0613,4.6663,83.2808,5.6195,92.6729,75.1491,17.524,2.7299,0,0,0,0.0288,-0.00096,631.9,314.2,0.9728,0.05,37.03,-0.000372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:33.806426+07:00,2026-05-16T12:58:35.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0018,0.0386,1.1093,0.9303,1.5313,1.3612,5.6322,0.2257,2.3256,2.3632,9.1855,0.2703,19.0715,8.4576,35.8944,4.7089,78.5753,5.0448,89.3629,70.436,18.927,4.1515,0,0,0,0.0304,7e-05,631.9,284.7,0.9645,0.05,38.143,0.000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:34.306426+07:00,2026-05-16T12:58:36.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0064,0.0391,1.1093,0.9287,1.6097,1.4894,5.6322,0.2257,2.4437,2.572,9.1855,0.2703,18.4732,8.457,35.8944,4.7089,77.6615,4.8613,85.2534,68.9292,16.324,4.7541,0,0,0,0.0301,-0.0037,631.9,276.3,0.9685,0.075,36.946,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:34.806426+07:00,2026-05-16T12:58:36.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0155,0.0992,1.5515,0.8974,2.5191,3.2,15.2037,0.2257,3.8298,5.285,28.4366,0.2703,18.2649,8.2968,35.8944,6.2377,78.192,5.0488,85.2534,68.9292,16.324,16.3298,0,0,0,0.0495,-0.0008,552.7,234.7,0.9238,0.05,36.53,-0.000491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:35.306426+07:00,2026-05-16T12:58:37.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0159,0.1126,1.5515,0.8661,2.8489,3.1984,15.2037,0.2257,4.5652,5.5411,28.4366,0.2703,19.6574,10.6432,49.0487,6.2377,76.8561,4.6108,85.3977,68.9292,16.469,18.0906,0,0,0,0.0656,0.00286,380.5,202.2,0.9131,0.05,39.315,-0.000844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:35.806426+07:00,2026-05-16T12:58:37.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,0.9582,0.16,1.5515,0.6297,3.0503,3.1214,15.2037,0.5682,5.6269,5.969,28.4366,0.6733,26.9341,18.9571,87.4637,6.2377,81.8211,9.6995,116.6088,68.9292,47.68,18.8035,0,0,0,0.1139,0.00184,594.4,239.0,0.826,0.05,53.868,0.000275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:36.306426+07:00,2026-05-16T12:58:38.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0757,0.6181,3.2914,0.1446,7.3311,9.4303,45.5911,0.7053,53.9866,138.8866,808.3723,1.0626,62.7096,67.3416,219.3564,6.2377,82.5524,21.2698,155.8255,19.8694,135.956,140.4537,3,3,8,0.3342,0.01032,2662.8,431.8,0.6648,0.1,125.419,0.00306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:36.806426+07:00,2026-05-16T12:58:38.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0669,0.6379,3.2914,0.1446,9.4433,10.4102,45.5911,0.7053,62.2122,138.1033,808.3723,1.2955,73.0918,63.3635,219.3564,6.7488,69.8858,32.0247,155.8255,10.2664,145.559,194.8387,5,3,9,0.3918,0.00684,2662.8,534.7,0.6514,0.075,146.184,0.006185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:37.306426+07:00,2026-05-16T12:58:39.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.0601,0.6394,3.2914,0.1446,9.4744,10.3844,45.5911,0.5723,62.1108,138.1399,808.3723,0.6713,70.2827,65.5413,219.3564,5.7879,54.2282,39.0801,155.8255,7.7101,148.115,194.904,5,3,9,0.3929,0.0097,2662.8,547.5,0.6466,0.075,140.565,0.006182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:37.806426+07:00,2026-05-16T12:58:39.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,1.11,0.6207,3.2914,0.1446,8.9372,10.7548,45.5911,0.3056,60.4541,138.8165,808.3723,0.3451,60.4081,70.2843,219.3564,3.58,35.1269,33.5311,155.8255,7.7101,148.115,192.6479,5,3,9,0.343,0.00654,2662.8,547.8,0.6849,0.075,120.816,0.003318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:38.306426+07:00,2026-05-16T12:58:40.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,0.9836,0.1918,1.457,0.492,4.3476,7.2135,35.5616,0.1958,11.5817,25.818,143.9599,0.2279,22.2481,25.2426,101.5843,3.58,19.21,10.3979,56.1922,7.7101,48.482,69.6357,2,0,1,0.1208,0.00082,788.1,370.6,0.8253,0.075,44.496,0.000527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:38.806426+07:00,2026-05-16T12:58:40.756426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,0.975,0.0725,1.1675,0.7134,1.5788,1.4662,6.5274,0.1958,2.2654,2.5998,10.5112,0.2279,10.545,8.2479,47.2677,3.58,14.9779,2.553,21.5679,7.7101,13.858,4.5885,0,0,0,0.0528,-0.00418,602.1,286.7,0.9091,0.025,21.09,-0.000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
2026-05-16T12:58:39.306426+07:00,2026-05-16T12:58:41.256426+07:00,ล้มแ_01_aug_timewarp,ล้มแบบค่อยๆทรุด,1,aug_timewarp,0.9694,0.048,1.1014,0.8708,1.3758,1.1785,4.7293,0.1958,1.7324,1.5938,6.0061,0.2279,7.9818,3.5412,20.8384,3.3535,14.8875,2.776,21.7349,8.3062,13.429,3.247,0,0,0,0.0453,-0.00046,602.1,276.3,0.925,0.05,15.964,-0.000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow_collapse_fall,fall
