pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-27T23:56:50.422,2103409,0.23,-0.15,0.87,3.2,3.8,2.4,11.4,18.3,-4.5,101.126,37.61,0,1,1,1,3,NONE,76,408
2026-05-27T23:56:50.474,2103460,0.22,-0.15,0.97,2.2,3.4,0.9,11.1,18.7,-4.1,101.127,37.61,0,1,1,1,3,NONE,142,784
2026-05-27T23:56:50.520,2103509,0.23,-0.17,0.91,4.0,9.9,2.6,11.0,18.5,-4.5,101.128,37.62,0,1,1,1,3,NONE,86,448
2026-05-27T23:56:50.563,2103557,0.3,-0.18,0.96,5.4,13.4,3.8,11.0,18.2,-4.2,101.131,37.62,0,1,1,1,3,NONE,97,463
2026-05-27T23:56:50.622,2103609,0.24,-0.14,0.91,-3.1,7.3,2.4,11.4,18.4,-4.9,101.13,37.61,0,1,1,1,3,NONE,63,306
2026-05-27T23:56:50.674,2103661,0.24,-0.14,0.99,3.6,16.5,4.6,11.0,18.2,-3.2,101.129,37.61,0,1,1,1,3,NONE,76,430
2026-05-27T23:56:50.720,2103707,0.29,-0.14,0.83,7.2,5.1,2.0,11.0,17.8,-4.1,101.129,37.61,0,1,1,1,3,NONE,47,319
2026-05-27T23:56:50.773,2103759,0.27,-0.16,0.96,4.0,6.7,0.1,11.4,18.0,-3.2,101.127,37.61,0,1,1,1,3,NONE,36,187
2026-05-27T23:56:50.821,2103807,0.27,-0.17,0.85,8.9,7.0,-2.6,11.2,17.8,-4.4,101.131,37.61,0,1,1,1,3,NONE,67,347
2026-05-27T23:56:50.872,2103859,0.27,-0.19,0.93,4.0,2.7,-0.7,10.6,18.2,-2.1,101.128,37.61,0,1,1,1,3,NONE,40,228
2026-05-27T23:56:50.920,2103911,0.24,-0.18,0.92,7.0,6.9,0.6,11.3,18.1,-3.0,101.131,37.61,0,1,1,1,3,NONE,42,230
2026-05-27T23:56:50.972,2103959,0.31,-0.19,0.89,1.5,3.4,1.6,10.9,18.8,-3.7,101.125,37.6,0,1,1,1,3,NONE,46,205
2026-05-27T23:56:51.021,2104007,0.27,-0.16,0.86,4.5,-1.8,1.5,11.0,18.0,-3.5,101.128,37.61,0,1,1,1,3,NONE,39,124
2026-05-27T23:56:51.073,2104059,0.28,-0.22,0.73,5.0,-4.0,3.1,11.4,18.0,-3.7,101.13,37.61,0,1,1,1,3,NONE,51,176
2026-05-27T23:56:51.120,2104109,0.2,-0.14,0.98,-4.5,-6.8,2.6,11.4,18.4,-3.6,101.123,37.61,0,1,1,1,3,NONE,54,181
2026-05-27T23:56:51.171,2104157,0.25,-0.14,0.99,8.9,2.1,2.0,11.5,18.4,-3.2,101.129,37.6,0,1,1,1,3,NONE,66,266
2026-05-27T23:56:51.220,2104209,0.28,-0.14,0.91,-0.6,-3.2,2.4,11.3,17.8,-4.4,101.125,37.61,0,1,1,1,3,NONE,63,325
2026-05-27T23:56:51.273,2104261,0.28,-0.13,0.92,16.9,-1.2,0.7,11.1,18.5,-4.7,101.127,37.61,0,1,1,1,3,NONE,89,455
2026-05-27T23:56:51.321,2104307,0.19,-0.29,0.61,31.9,8.9,-5.1,10.9,18.3,-4.3,101.129,37.61,0,1,1,1,3,NONE,54,277
2026-05-27T23:56:51.373,2104359,0.17,-0.11,1.19,-14.3,0.8,-1.2,10.8,19.1,-5.6,101.128,37.6,0,1,1,1,3,NONE,108,669
2026-05-27T23:56:51.421,2104407,0.19,-0.09,0.94,11.7,15.5,-3.8,10.8,19.7,-4.5,101.128,37.6,0,1,1,1,3,NONE,167,716
2026-05-27T23:56:51.473,2104459,0.27,-0.22,1.03,16.2,11.4,-7.2,10.9,18.9,-4.0,101.133,37.61,0,1,1,1,3,NONE,181,798
2026-05-27T23:56:51.520,2104509,0.41,-0.18,0.74,2.3,-17.0,-12.5,11.5,19.9,-4.8,101.131,37.6,0,1,1,1,3,NONE,141,708
2026-05-27T23:56:51.570,2104557,0.24,-0.4,1.02,14.3,5.1,-8.1,10.6,20.5,-4.3,101.129,37.6,0,1,1,1,3,NONE,204,1485
2026-05-27T23:56:51.620,2104609,0.17,-0.15,0.69,-4.5,-2.0,-23.7,11.3,20.8,-3.6,101.127,37.6,0,1,1,1,3,NONE,129,588
2026-05-27T23:56:51.674,2104661,0.16,0.12,0.41,33.0,50.6,77.9,11.2,21.0,-4.7,101.13,37.6,0,1,1,1,3,NONE,215,1189
2026-05-27T23:56:51.720,2104707,0.3,-0.2,1.07,9.5,40.3,-4.4,11.1,20.3,-4.9,101.128,37.6,0,1,1,1,3,NONE,102,438
2026-05-27T23:56:51.773,2104759,0.55,-0.36,0.81,14.2,58.8,53.0,11.9,20.9,-2.9,101.134,37.6,0,1,1,1,3,NONE,64,461
2026-05-27T23:56:51.820,2104807,0.41,-0.3,1.07,25.3,73.3,15.1,11.9,19.9,-2.5,101.128,37.6,0,1,1,1,3,NONE,95,503
2026-05-27T23:56:51.873,2104859,0.36,-0.07,0.8,43.3,94.0,2.8,11.9,19.8,0.0,101.127,37.6,0,1,1,1,3,NONE,75,289
2026-05-27T23:56:51.924,2104911,0.39,-0.34,1.0,34.2,96.8,34.4,11.4,19.8,1.0,101.127,37.6,0,1,1,1,3,NONE,68,332
2026-05-27T23:56:51.972,2104959,0.51,-0.22,0.73,37.2,95.7,22.0,11.2,18.8,3.6,101.132,37.6,0,1,1,1,3,NONE,66,402
2026-05-27T23:56:52.020,2105007,0.54,-0.45,0.85,15.3,82.4,8.6,10.9,18.3,5.9,101.128,37.6,0,1,1,1,3,NONE,132,597
2026-05-27T23:56:52.070,2105059,0.76,-0.31,0.4,42.8,101.0,14.0,9.6,18.1,7.9,101.129,37.6,0,1,0,1,2,NONE,109,508
2026-05-27T23:56:52.122,2105109,0.71,-0.42,0.52,22.2,110.0,-2.2,8.3,16.7,9.2,101.128,37.6,0,1,0,1,2,NONE,71,340
2026-05-27T23:56:52.171,2105158,0.77,-0.37,0.21,32.9,147.3,-0.4,5.4,17.1,15.5,101.128,37.6,0,1,0,0,1,NONE,84,386
2026-05-27T23:56:52.222,2105209,0.83,-0.33,0.15,17.4,148.3,4.6,2.7,17.1,18.5,101.13,37.61,0,1,0,0,1,NONE,82,393
2026-05-27T23:56:52.270,2105261,0.85,-0.37,0.04,23.9,140.7,1.0,-0.7,16.5,20.0,101.131,37.6,0,0,0,0,0,NONE,78,376
2026-05-27T23:56:52.319,2105307,0.89,-0.16,0.06,8.6,136.1,-5.5,-3.3,16.5,23.5,101.129,37.6,0,0,0,0,0,NONE,91,391
2026-05-27T23:56:52.370,2105359,0.94,-0.37,-0.05,32.2,85.6,-29.2,-5.7,16.3,22.2,101.13,37.6,0,0,0,0,0,NONE,73,321
2026-05-27T23:56:52.421,2105407,0.92,-0.26,-0.33,59.1,97.0,-14.8,-7.8,15.5,24.1,101.128,37.6,0,0,0,0,0,NONE,68,352
2026-05-27T23:56:52.472,2105460,0.89,-0.56,-0.15,55.0,106.8,2.7,-10.4,14.2,25.1,101.13,37.6,0,0,0,0,0,NONE,122,296
2026-05-27T23:56:52.521,2105509,1.06,-0.53,-0.63,49.0,85.6,0.5,-13.5,13.6,24.2,101.13,37.6,0,0,0,0,0,NONE,175,362
2026-05-27T23:56:52.570,2105558,0.67,-0.56,-0.08,1.2,26.0,36.3,-14.2,13.2,24.1,101.131,37.6,0,0,0,0,0,NONE,99,507
2026-05-27T23:56:52.622,2105609,0.91,-0.72,-0.63,1.5,14.2,45.9,-15.5,12.3,25.1,101.128,37.6,0,0,0,0,0,NONE,121,361
2026-05-27T23:56:52.674,2105661,0.91,-0.36,-0.54,13.6,-2.1,33.9,-16.0,12.0,25.1,101.129,37.6,0,0,0,0,0,NONE,92,375
2026-05-27T23:56:52.721,2105707,0.85,-0.23,-0.46,14.6,-17.0,47.2,-16.7,11.9,24.9,101.13,37.6,0,0,0,0,0,NONE,54,272
2026-05-27T23:56:52.770,2105759,0.89,-0.42,-0.6,4.2,-1.7,33.9,-17.5,12.2,25.3,101.128,37.59,0,0,0,0,0,NONE,125,241
2026-05-27T23:56:52.821,2105807,1.07,-0.38,-0.97,37.5,72.8,46.8,-19.1,12.1,25.0,101.128,37.6,0,0,0,0,0,NONE,133,277
2026-05-27T23:56:52.873,2105859,1.41,-0.29,-1.17,-4.4,38.0,46.6,-21.3,11.8,25.2,101.13,37.6,0,0,0,0,0,NONE,111,237
2026-05-27T23:56:52.925,2105911,1.06,-0.1,-0.81,-31.4,35.5,12.5,-21.8,12.8,27.5,101.128,37.6,0,0,0,0,0,NONE,88,285
2026-05-27T23:56:52.971,2105959,0.8,-0.18,-0.7,15.1,25.8,-2.3,-21.7,14.4,26.9,101.126,37.59,0,0,0,0,0,NONE,71,220
2026-05-27T23:56:53.020,2106007,0.91,-0.1,-0.87,2.1,17.9,4.1,-21.8,14.3,27.3,101.123,37.59,0,0,0,0,0,NONE,117,298
2026-05-27T23:56:53.070,2106059,0.52,-0.23,-0.41,-22.1,11.2,-15.6,-21.1,14.2,27.3,101.127,37.6,0,0,0,0,0,NONE,71,369
2026-05-27T23:56:53.120,2106109,0.65,-0.08,-0.67,-26.4,36.6,-8.7,-21.2,14.1,27.8,101.125,37.59,0,0,0,0,0,NONE,347,1747
2026-05-27T23:56:53.170,2106158,0.45,-0.16,-0.68,16.4,31.0,-16.5,-21.0,14.5,28.0,101.125,37.59,0,0,0,0,0,NONE,58,306
2026-05-27T23:56:53.220,2106209,0.68,-0.16,-0.34,18.1,-9.8,-12.2,-19.3,14.2,28.5,101.126,37.6,0,0,0,0,0,NONE,280,2143
2026-05-27T23:56:53.274,2106261,0.57,0.04,-0.54,-23.3,-19.5,10.9,-18.5,15.1,28.7,101.127,37.6,0,0,0,0,0,NONE,146,658
2026-05-27T23:56:53.319,2106307,0.29,0.19,-0.46,66.7,25.3,-15.5,-18.2,13.8,28.8,101.123,37.59,0,0,0,0,0,NONE,91,426
2026-05-27T23:56:53.371,2106359,0.73,-0.22,-0.65,-3.2,-58.5,22.4,-16.9,13.5,27.5,101.124,37.59,0,0,0,0,0,NONE,53,334
2026-05-27T23:56:53.421,2106407,0.55,-0.16,-0.59,-5.2,-12.0,11.5,-15.6,13.1,28.2,101.124,37.59,0,0,0,0,0,NONE,40,195
2026-05-27T23:56:53.473,2106459,0.89,-0.24,-0.69,-32.3,-27.1,22.8,-14.8,13.3,28.8,101.123,37.59,0,0,0,0,0,NONE,77,370
2026-05-27T23:56:53.521,2106509,0.62,-0.18,-0.45,-12.0,-28.4,8.4,-13.7,14.1,28.8,101.121,37.59,0,0,0,0,0,NONE,91,459
2026-05-27T23:56:53.570,2106557,0.74,-0.07,-0.48,9.5,-45.0,11.2,-12.5,14.0,29.7,101.122,37.59,0,0,0,0,0,NONE,76,445
2026-05-27T23:56:53.622,2106609,0.64,-0.1,-0.26,6.8,-40.5,-3.7,-10.5,14.0,29.2,101.118,37.58,0,0,0,0,0,NONE,50,183
2026-05-27T23:56:53.669,2106661,0.43,-0.09,-0.38,52.7,-11.7,-15.3,-9.7,13.8,28.5,101.122,37.59,0,0,0,0,0,NONE,56,282
2026-05-27T23:56:53.720,2106707,0.87,-0.41,-0.95,-5.4,11.8,1.0,-8.8,12.5,28.0,101.117,37.58,0,0,0,0,0,NONE,43,224
2026-05-27T23:56:53.771,2106759,0.76,0.05,-0.45,-37.4,-36.9,2.2,-8.3,14.4,28.4,101.12,37.58,0,0,0,0,0,NONE,45,214
2026-05-27T23:56:53.820,2106807,0.6,-0.03,-0.13,45.7,-17.2,-21.1,-7.6,14.0,27.9,101.123,37.59,0,0,0,0,0,NONE,51,252
2026-05-27T23:56:53.872,2106859,1.19,-0.13,-0.48,43.2,-9.5,-17.8,-6.6,12.3,27.9,101.121,37.59,0,0,0,0,0,NONE,57,311
2026-05-27T23:56:53.924,2106911,0.82,-0.29,-0.36,-61.5,-60.0,0.1,-5.1,13.0,26.6,101.119,37.58,0,0,0,0,0,NONE,31,155
2026-05-27T23:56:53.971,2106959,0.79,0.0,-0.2,-1.1,-20.1,-10.3,-3.4,14.5,27.4,101.119,37.58,0,0,0,0,0,NONE,60,124
2026-05-27T23:56:54.020,2107007,1.04,-0.15,-0.5,-28.0,-13.5,-8.9,-2.9,14.3,27.6,101.119,37.59,0,0,0,0,0,NONE,25,135
2026-05-27T23:56:54.071,2107059,0.77,-0.27,-0.33,3.0,-22.2,-9.0,-2.1,15.9,26.4,101.118,37.58,0,0,0,0,0,NONE,29,121
2026-05-27T23:56:54.122,2107109,0.78,-0.53,-0.2,-44.3,-23.8,-5.7,-1.0,15.9,28.5,101.118,37.59,0,0,0,0,0,NONE,44,212
2026-05-27T23:56:54.171,2107157,0.86,-0.05,-0.3,-28.4,19.5,13.2,-0.5,17.0,27.3,101.117,37.58,0,0,0,0,0,NONE,47,183
2026-05-27T23:56:54.222,2107209,0.89,-0.31,-0.24,-9.1,-19.6,5.7,-0.5,17.8,27.2,101.117,37.58,0,0,0,0,0,NONE,50,223
2026-05-27T23:56:54.274,2107261,0.89,-0.15,-0.19,2.1,-0.2,4.9,-0.3,18.2,29.0,101.117,37.58,0,0,0,0,0,NONE,47,243
2026-05-27T23:56:54.320,2107307,0.88,-0.27,-0.19,16.4,9.2,-3.0,-0.1,18.4,27.7,101.118,37.58,0,0,0,0,0,NONE,41,232
2026-05-27T23:56:54.372,2107359,0.87,-0.46,-0.28,-6.5,16.1,3.8,-0.2,18.1,28.0,101.12,37.58,0,0,0,0,0,NONE,40,258
2026-05-27T23:56:54.420,2107407,0.86,-0.3,-0.15,-14.5,14.5,1.3,-0.2,18.6,28.5,101.115,37.58,0,0,0,0,0,NONE,46,256
2026-05-27T23:56:54.470,2107459,0.97,-0.29,-0.15,-12.1,21.0,1.6,-0.4,19.3,27.7,101.118,37.58,0,0,0,0,0,NONE,28,184
2026-05-27T23:56:54.520,2107509,1.03,-0.3,-0.19,-13.9,11.8,1.0,-1.8,19.8,28.4,101.12,37.58,0,0,0,0,0,NONE,30,166
2026-05-27T23:56:54.569,2107557,1.02,-0.24,-0.16,2.6,-4.0,-5.8,-1.4,20.0,30.1,101.119,37.58,0,0,0,0,0,NONE,42,238
2026-05-27T23:56:54.620,2107609,0.95,-0.15,-0.11,33.2,-31.9,-11.4,-1.1,19.7,30.3,101.121,37.59,0,0,0,0,0,NONE,24,157
2026-05-27T23:56:54.669,2107661,0.76,-0.49,-0.09,36.1,-19.6,-11.4,0.3,19.8,27.2,101.119,37.58,0,0,0,0,0,NONE,35,190
2026-05-27T23:56:54.719,2107707,0.96,-0.5,-0.37,8.4,-2.7,-1.7,1.3,18.9,28.4,101.122,37.58,0,0,0,0,0,NONE,55,236
2026-05-27T23:56:54.769,2107759,0.87,-0.31,-0.18,-6.5,-9.4,6.0,1.3,18.8,27.7,101.121,37.58,0,0,0,0,0,NONE,48,288
2026-05-27T23:56:54.820,2107807,0.83,-0.13,-0.13,20.0,-13.0,7.2,1.6,18.5,27.4,101.119,37.58,0,0,0,0,0,NONE,34,212
2026-05-27T23:56:54.872,2107859,0.92,-0.38,-0.23,18.9,1.6,3.8,2.6,17.9,26.4,101.119,37.57,0,0,0,0,0,NONE,34,201
2026-05-27T23:56:54.920,2107909,0.89,-0.34,-0.22,4.2,-13.2,7.6,1.9,17.7,25.5,101.116,37.57,0,0,0,0,0,NONE,44,259
2026-05-27T23:56:54.970,2107957,0.94,-0.28,-0.19,7.5,-2.4,10.0,2.5,17.3,26.4,101.118,37.58,0,0,0,0,0,NONE,29,173
2026-05-27T23:56:55.019,2108009,0.89,-0.24,-0.18,6.0,-0.2,7.3,2.5,17.3,26.4,101.121,37.58,0,0,0,0,0,NONE,35,205
2026-05-27T23:56:55.074,2108061,0.94,-0.26,-0.14,13.2,1.3,6.0,2.6,17.4,26.3,101.115,37.58,0,0,0,0,0,NONE,27,147
2026-05-27T23:56:55.120,2108107,0.9,-0.23,-0.14,11.1,1.8,6.7,2.5,16.5,25.1,101.121,37.58,0,0,0,0,0,NONE,37,197
2026-05-27T23:56:55.171,2108159,0.9,-0.28,-0.13,12.5,9.4,-0.9,1.8,16.3,25.9,101.116,37.58,0,0,0,0,0,NONE,44,251
2026-05-27T23:56:55.220,2108207,0.93,-0.27,-0.12,1.3,4.6,2.0,2.7,16.2,25.2,101.12,37.57,0,0,0,0,0,NONE,33,206
2026-05-27T23:56:55.270,2108259,0.94,-0.28,-0.18,4.3,9.6,1.2,2.0,16.8,25.8,101.118,37.58,0,0,0,0,0,NONE,45,224
2026-05-27T23:56:55.324,2108311,1.0,-0.25,-0.11,6.4,0.9,1.6,2.1,16.2,26.0,101.119,37.57,0,0,0,0,0,NONE,36,198
2026-05-27T23:56:55.369,2108359,0.93,-0.25,-0.08,-4.0,-2.4,3.4,2.0,16.3,25.2,101.121,37.57,0,0,0,0,0,NONE,51,331
2026-05-27T23:56:55.420,2108407,0.97,-0.24,-0.14,4.6,-3.7,0.4,2.1,16.9,24.5,101.119,37.57,0,0,0,0,0,NONE,34,181
2026-05-27T23:56:55.469,2108459,0.93,-0.27,-0.13,0.2,-4.2,0.9,2.5,16.7,25.3,101.119,37.57,0,0,0,0,0,NONE,40,187
2026-05-27T23:56:55.519,2108509,0.93,-0.27,-0.12,-0.5,-6.2,1.9,2.7,16.8,23.9,101.118,37.57,0,0,0,0,0,NONE,49,219
2026-05-27T23:56:55.570,2108557,0.95,-0.29,-0.15,0.4,-0.2,0.1,2.6,16.9,25.0,101.122,37.57,0,0,0,0,0,NONE,37,220
2026-05-27T23:56:55.620,2108609,0.92,-0.29,-0.14,-4.2,-3.3,1.8,2.6,17.0,25.5,101.119,37.57,0,0,0,0,0,NONE,34,167
2026-05-27T23:56:55.671,2108661,0.93,-0.28,-0.11,-1.2,-5.0,1.6,3.5,17.5,25.1,101.116,37.57,0,0,0,0,0,NONE,35,198
2026-05-27T23:56:55.720,2108707,0.96,-0.27,-0.13,-2.0,-5.6,1.8,3.7,17.7,24.4,101.12,37.57,0,0,0,0,0,NONE,41,164
2026-05-27T23:56:55.773,2108759,0.93,-0.28,-0.1,-2.3,-5.4,0.2,3.9,17.3,25.1,101.12,37.57,0,1,0,1,2,NONE,62,229
2026-05-27T23:56:55.820,2108807,0.95,-0.3,-0.09,-5.1,-9.5,0.2,4.2,17.2,23.6,101.12,37.56,0,1,0,1,2,NONE,22,124
2026-05-27T23:56:55.873,2108859,0.93,-0.3,-0.07,-3.8,-11.5,1.1,4.6,17.9,24.0,101.117,37.57,0,1,0,0,1,NONE,46,183
2026-05-27T23:56:55.923,2108909,0.94,-0.27,-0.04,-4.3,-13.8,1.2,4.8,18.0,23.8,101.119,37.57,0,1,0,0,1,NONE,36,172
2026-05-27T23:56:55.969,2108957,0.96,-0.29,-0.05,-3.6,-17.3,1.3,5.9,18.1,23.0,101.121,37.56,0,1,0,0,1,NONE,56,283
2026-05-27T23:56:56.023,2109009,0.94,-0.28,-0.02,0.1,-20.6,0.4,5.9,18.5,23.1,101.116,37.57,0,1,0,0,1,NONE,49,233
2026-05-27T23:56:56.072,2109061,0.94,-0.29,-0.07,-5.1,-18.6,1.7,6.4,18.3,23.5,101.116,37.57,0,1,0,0,1,NONE,79,408
2026-05-27T23:56:56.120,2109107,0.93,-0.31,0.03,-0.2,-21.4,0.7,7.3,18.0,22.9,101.119,37.57,0,1,0,0,1,NONE,132,790
2026-05-27T23:56:56.170,2109159,0.93,-0.29,0.03,-4.0,-20.2,1.5,8.4,18.0,21.4,101.116,37.58,0,1,0,0,1,NONE,173,1141
2026-05-27T23:56:56.220,2109207,0.93,-0.28,0.02,-4.4,-23.5,2.1,8.7,18.2,20.9,101.116,37.57,0,1,0,0,1,NONE,168,1211
2026-05-27T23:56:56.269,2109259,0.92,-0.28,0.04,-4.3,-26.4,2.1,9.2,18.3,19.5,101.117,37.57,0,1,0,0,1,NONE,220,1398
2026-05-27T23:56:56.319,2109309,0.91,-0.27,0.03,-5.7,-32.0,2.1,9.4,18.9,19.6,101.115,37.57,0,1,0,0,1,NONE,124,693
2026-05-27T23:56:56.370,2109357,0.9,-0.33,0.1,-3.0,-41.4,1.1,10.3,18.7,18.8,101.12,37.57,0,1,0,0,1,NONE,68,447
2026-05-27T23:56:56.419,2109409,0.85,-0.22,-0.03,-0.6,-26.9,4.3,10.7,18.6,17.5,101.115,37.56,0,1,0,0,1,NONE,55,336
2026-05-27T23:56:56.474,2109461,0.78,-0.26,0.07,-6.0,-56.2,2.8,10.9,19.0,16.0,101.119,37.57,0,1,0,1,2,NONE,81,496
2026-05-27T23:56:56.519,2109507,0.75,-0.22,0.01,-0.2,-46.3,7.4,12.2,17.6,16.1,101.118,37.57,0,1,0,1,2,NONE,99,574
2026-05-27T23:56:56.572,2109559,0.68,-0.17,0.12,-18.1,-64.9,11.2,12.2,18.5,13.7,101.116,37.56,0,1,0,0,1,NONE,108,576
2026-05-27T23:56:56.620,2109607,0.43,-0.11,0.05,8.4,-36.2,1.5,13.5,18.3,12.7,101.119,37.56,0,1,0,0,1,NONE,88,445
2026-05-27T23:56:56.671,2109659,0.38,-0.02,0.02,1.4,-25.5,7.4,13.4,17.9,10.4,101.117,37.56,0,1,1,1,3,NONE,61,322
2026-05-27T23:56:56.719,2109711,0.03,-0.13,-0.01,8.5,6.7,6.4,13.5,18.0,12.0,101.116,37.56,0,1,1,1,3,NONE,80,473
2026-05-27T23:56:56.770,2109759,0.15,-0.05,-0.07,-2.3,8.9,8.8,12.4,17.2,10.7,101.118,37.56,0,1,0,1,2,NONE,61,352
2026-05-27T23:56:56.820,2109807,0.38,-0.1,0.13,-18.5,-9.9,11.4,12.0,17.6,11.6,101.117,37.56,0,1,0,1,2,NONE,118,218
2026-05-27T23:56:56.873,2109860,0.51,-0.09,0.27,2.8,-21.5,1.3,11.3,17.4,11.6,101.12,37.56,0,1,0,0,1,NONE,118,246
2026-05-27T23:56:56.919,2109909,0.74,0.09,-0.07,8.3,-169.9,-13.5,11.0,18.4,9.8,101.125,37.57,0,1,0,0,1,NONE,46,268
2026-05-27T23:56:56.970,2109957,-0.49,-0.29,0.08,16.4,-25.0,-69.8,10.5,19.6,7.6,101.119,37.56,0,1,0,1,2,NONE,304,1322
2026-05-27T23:56:57.019,2110009,3.46,-1.88,4.0,-111.6,-300.0,-5.1,10.5,19.3,5.1,101.141,37.56,0,1,0,1,2,NONE,3465,1893
2026-05-27T23:56:57.074,2110061,0.17,0.78,3.02,125.0,-37.7,-61.1,10.6,19.6,-4.1,101.13,37.56,0,1,1,1,3,NONE,1005,2673
2026-05-27T23:56:57.120,2110107,-1.02,-0.68,2.36,-11.7,-53.5,-56.2,10.2,20.4,-5.5,101.134,37.56,0,1,1,1,3,NONE,1265,1128
2026-05-27T23:56:57.170,2110159,-0.33,0.23,1.41,-5.5,29.4,-9.4,10.6,23.1,-6.4,101.131,37.55,0,1,1,1,3,NONE,83,268
2026-05-27T23:56:57.219,2110207,0.35,-0.49,0.6,7.3,-6.9,-11.4,10.9,23.5,-5.7,101.13,37.56,0,1,1,1,3,NONE,112,334
2026-05-27T23:56:57.272,2110259,-0.13,0.12,0.89,-42.0,-57.3,11.4,10.2,23.1,-8.6,101.129,37.56,0,1,1,1,3,NONE,84,366
2026-05-27T23:56:57.322,2110309,-0.13,-0.33,0.9,12.3,40.3,0.0,10.2,23.7,-8.2,101.129,37.56,0,1,1,1,3,NONE,157,376
2026-05-27T23:56:57.370,2110358,-0.04,-0.13,1.04,22.4,-3.7,18.6,9.9,23.3,-7.7,101.134,37.56,0,1,1,1,3,NONE,114,267
2026-05-27T23:56:57.419,2110409,0.26,-0.34,1.02,42.2,-10.1,11.7,10.0,22.3,-7.2,101.128,37.56,0,1,1,1,3,NONE,173,267
2026-05-27T23:56:57.474,2110461,0.24,-0.53,0.86,-18.6,-3.1,11.4,10.1,22.3,-7.8,101.126,37.56,0,1,1,1,3,NONE,97,232
2026-05-27T23:56:57.520,2110507,0.18,-0.18,0.83,28.9,49.0,-2.2,10.4,22.1,-7.0,101.127,37.57,0,1,1,1,3,NONE,207,310
2026-05-27T23:56:57.575,2110561,0.11,-0.42,1.47,-6.2,28.3,10.0,10.6,22.0,-5.8,101.131,37.56,0,1,0,1,2,NONE,118,307
2026-05-27T23:56:57.619,2110607,0.24,-0.09,0.64,4.5,25.5,2.3,10.8,21.0,-6.3,101.127,37.56,0,1,0,1,2,NONE,204,1553
2026-05-27T23:56:57.672,2110659,-0.05,-0.16,1.08,0.9,43.3,17.4,11.2,21.2,-3.8,101.128,37.55,0,1,1,1,3,NONE,343,1529
2026-05-27T23:56:57.723,2110710,0.48,-0.37,1.01,-4.5,44.7,15.9,11.5,20.8,-3.9,101.129,37.55,0,1,1,1,3,NONE,344,1567
2026-05-27T23:56:57.769,2110759,0.36,0.0,0.84,0.7,39.9,16.1,11.8,19.6,-1.6,101.126,37.56,0,1,0,0,1,NONE,422,2459
2026-05-27T23:56:57.820,2110807,0.55,-0.39,1.0,7.1,-2.2,16.8,11.9,19.2,-1.4,101.13,37.56,0,1,0,0,1,NONE,107,638
2026-05-27T23:56:57.868,2110859,0.43,0.04,0.63,11.5,6.0,20.4,11.9,18.4,-1.7,101.129,37.55,0,1,0,0,1,NONE,100,534
2026-05-27T23:56:57.920,2110909,0.65,-0.47,0.68,-13.2,-9.6,13.9,11.6,18.2,-1.1,101.128,37.56,0,1,0,0,1,NONE,279,1925
2026-05-27T23:56:57.970,2110957,0.6,-0.07,0.73,-33.9,-9.2,-1.7,11.8,18.1,-1.0,101.127,37.55,0,1,1,1,3,NONE,348,1874
2026-05-27T23:56:58.022,2111009,0.2,-0.21,0.76,-13.9,-41.3,-27.6,12.0,18.4,0.1,101.13,37.55,0,1,1,1,3,NONE,113,489
2026-05-27T23:56:58.074,2111061,0.46,-0.01,1.04,-6.9,-23.4,-11.7,11.7,19.6,-2.2,101.128,37.55,0,1,1,1,3,NONE,340,1813
2026-05-27T23:56:58.119,2111107,0.3,-0.08,0.95,9.9,1.5,-2.1,12.2,19.5,-2.5,101.13,37.55,0,1,1,1,3,NONE,390,1785
2026-05-27T23:56:58.172,2111159,0.24,-0.22,0.8,8.2,11.5,4.5,12.0,19.6,-1.8,101.125,37.55,0,1,1,1,3,NONE,239,1262
2026-05-27T23:56:58.220,2111207,0.32,-0.21,0.92,1.2,12.6,9.3,11.8,19.6,-1.7,101.131,37.55,0,1,1,1,3,NONE,256,1476
2026-05-27T23:56:58.272,2111259,0.31,-0.21,0.97,9.0,-2.8,-1.6,12.1,19.4,-2.5,101.129,37.56,0,1,1,1,3,NONE,222,1068
2026-05-27T23:56:58.318,2111309,0.24,-0.28,0.72,6.5,-5.0,-2.2,12.2,19.0,-1.7,101.129,37.55,0,1,1,1,3,NONE,351,1518
2026-05-27T23:56:58.371,2111357,0.23,-0.17,0.87,-1.7,-12.4,-2.9,11.8,19.7,-2.6,101.131,37.55,0,1,1,1,3,NONE,118,690
2026-05-27T23:56:58.419,2111409,0.33,-0.15,1.04,-5.1,6.3,2.9,11.4,19.7,-4.0,101.131,37.55,0,1,1,1,3,NONE,106,737
2026-05-27T23:56:58.474,2111461,0.24,-0.08,1.0,12.5,0.8,2.3,11.8,19.6,-2.5,101.126,37.56,0,1,1,1,3,NONE,100,423
2026-05-27T23:56:58.519,2111507,0.2,-0.18,0.88,10.5,-0.7,0.0,11.8,19.6,-3.5,101.129,37.55,0,1,1,1,3,NONE,53,329
2026-05-27T23:56:58.572,2111559,0.23,-0.2,0.93,10.2,4.6,3.0,11.9,20.1,-3.3,101.131,37.55,0,1,0,1,2,NONE,85,383
