flow_duration,header_length,protocol_type,duration,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,http,https,dns,telnet,smtp,ssh,irc,tcp,udp,dhcp,arp,icmp,ipv,llc,tot_sum,min,max,avg,std,tot_size,iat,number,magnitue,radius,covariance,variance,weight,attack_type
0.8072420835494996,88279.0,6.0,39.0,69.99020853341776,69.99020853341776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,55.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001112937927246,5.5,10.392304845413264,0.0,0.0,0.0,38.5,Spoofing
14.468657231330871,1406856.0,6.0,64.0,89.46924556521839,89.46924556521839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,45.0,1293.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8327.0,1514.0,1514.0,1514.0,0.0,1514.0,0.0003014802932739,5.5,55.02726596879042,0.0,0.0,0.0,38.5,Benign
2.8394846677780152,269.2,8.2,88.7,17.522273350450966,17.522273350450966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.3,0.0,0.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1179.2,54.0,176.0,76.48646820284978,28.9162358428738,67.9,167629670.38757783,13.5,12.3702060848021,40.97948117066477,844.2556151710098,1.0,244.6,Web-based
183.82945425510405,22945.5,9.3,97.6,4.926033600581186,4.926033600581186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,41.2,84.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,519.4,55.6,229.8,99.89694444444446,64.20159739509856,82.9,0.0064779996871948,5.5,14.038486999444402,90.79476976216554,4707.098451609348,0.9,38.5,Web-based
489.6456601381302,2740.8,15.9,57.4,0.0599347689137864,0.0599347689137864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1784.1,47.4,230.0,116.76839111954436,61.17899246144638,75.9,166860904.1558531,13.5,15.258946478859915,86.68003609352895,3760.807646164826,1.0,244.6,Spoofing
0.0,54.0,6.0,64.0,0.95899127100728,0.95899127100728,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83343733.62553598,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS
0.0,0.0,46.53,63.36,19.007006730909204,19.007006730909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6006.84,515.84,578.0,573.4422085759957,16.054095577605395,572.82,83586118.38627529,9.5,33.863098538408224,22.743125944398727,2182.8233023700577,0.12,141.55,Mirai
86.6085022687912,1868.6,11.5,89.0,0.7081937564839087,0.7081937564839087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1709.0,50.4,294.2,107.84288188119072,75.97796470359835,173.1,166481758.6260131,13.5,14.653853981500855,107.82795859423058,6290.393881930924,1.0,244.6,Web-based
397.9934692168236,38145.32,11.42,78.98,13.927366288062474,13.927366288062474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.38,0.0,65.53,124.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1139.76,56.1,278.92,102.57388493622818,73.25826193274852,110.63,83242050.21293028,9.5,14.16296636585295,103.69239170113345,7957.01125966858,0.95,141.55,Recon
23.399556732177736,102261.0,8.2,65.1,29.974193103921884,29.974193103921884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,606.9,955.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1602.2,53.6,150.0,104.28831458058626,35.94020677739154,84.5,166576431.5594092,13.5,14.455366622019064,50.722416863983845,1286.7356865683173,1.0,244.6,BruteForce
0.5682624578475952,154950.0,6.0,191.0,191.82895474705484,191.82895474705484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,55.5,110.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10271.9,1065.6,2922.0,2151.918373015873,785.1012787978306,1533.7,0.0054516077041625,5.5,65.00916650130264,1110.3008763123523,911020.887177233,0.7,38.5,BruteForce
88.44588387012482,5702.8,11.5,161.9,0.4315284471186934,0.4315284471186934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,17.6,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1027.3,63.6,319.2,186.3843650793651,109.6837899270744,160.4,0.0706003904342651,5.5,19.087701211808547,155.11630328735004,13432.302386180396,0.9,38.5,Recon
48.35406091213226,1751.0,4.4,118.5,3.5484584983660006,3.5484584983660006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,4.8,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,380.6,54.0,90.4,67.47777777777779,12.177606601540552,68.6,0.0295014142990112,5.5,11.606553185548972,17.221736413142786,174.51829982363316,0.9,38.5,BruteForce
120.7145015478134,928.6,6.5,104.9,57.93245704588937,57.93245704588937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,1.3,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1871.9,50.0,340.7,118.62599934894828,89.60744072656409,157.5,167639077.00113457,13.5,15.401882357377923,126.96502287359009,8608.344108123285,1.0,244.6,Web-based
0.0,0.0,47.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,100303353.68630812,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
998.5669954776764,6574.0,12.6,93.2,0.0721280117204429,0.0721280117204429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1890.6,55.0,325.0,123.25647840119976,69.26960249645614,94.2,166610890.25765938,13.5,15.709307765668466,98.09094555478228,4818.460354145291,1.0,244.6,Spoofing
9.050496554374694,2860.5,5.4,70.3,4.408273515070766,4.408273515070766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,637.0,73.6,198.0,118.44087301587304,43.25563436185544,112.4,0.0193157911300659,5.5,15.371216174199676,61.172704763587646,2169.340235764676,0.9,38.5,BruteForce
0.0,0.0,46.53,63.36,7.498071987476707,7.498071987476707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6194.72,570.72,592.0,590.8455032679739,4.817777991051235,586.68,83677118.04184689,9.5,34.37491175002705,6.8536328506575135,587.4317348028536,0.04,141.55,Mirai
0.0,54.0,6.0,64.0,3.446928441112705,3.446928441112705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83076140.70460743,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS
2.4650914692878723,622.56,6.25,86.39,42.34085845716511,42.34085845716511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,1.31,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3878.73,126.16,790.02,349.2911909934321,266.42133100936974,349.63,83335344.54396361,9.5,23.275946759377543,376.8215222742633,136550.9050949026,0.95,141.55,DDoS
52.83631038665772,46070.6,11.5,60.4,12.6580660706437,12.6580660706437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,106.7,224.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1698.2,50.0,570.2,106.33328249365012,123.55106727583151,182.2,166524999.3629258,13.5,14.491938392724956,175.5973653348671,21766.32021791425,1.0,244.6,Benign
0.0,0.0,1.0,64.0,1.034638203997133,1.034638203997133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83128884.69253086,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS
38.95105156898499,611571.3,9.3,134.0,21.102012913150293,21.102012913150293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,79.8,674.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,625.5,66.0,206.7,103.34436507936508,53.566253529498645,126.2,0.0112224102020263,5.5,14.257977724441073,75.75412222693264,4121.688052847066,0.7,38.5,Benign
12.596663761138917,2858.9,5.9,80.4,5.002246354528683,5.002246354528683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2384.3,60.0,240.6,155.16782546959402,70.9877063634571,131.2,167629672.1553154,13.5,17.554035137297216,98.92412847264876,4895.011305743517,1.0,244.6,Web-based
33.50650358915329,12194.64,6.38,188.97,50.81504616518114,50.81504616518114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,1.82,0.0,17.89,38.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9641.49,345.65,1632.04,842.5071869148222,481.21206648443285,1024.24,83243440.38884023,9.5,34.74703267935651,679.2854826188498,405176.7681280055,0.79,141.55,Recon
0.0,180.92,16.89,64.0,19.86038131630597,19.86038131630597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1893.72,164.72,182.0,180.3644411702848,4.9167758880877255,180.92,83007312.40774664,9.5,18.99139577739684,6.961545419501302,156.78931771457027,0.16,141.55,DoS
125.10978968143463,263928.8,14.8,63.6,31.839059666288325,31.839059666288325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1,381.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,306.4,50.0,66.2,53.85047619047619,5.52964997012389,65.4,0.0068684101104736,5.5,10.37014374927156,7.820105982925187,104.11179138321997,0.7,38.5,Benign
136.1443450689316,13108.7,8.1,63.6,0.9250593994397456,0.9250593994397456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,539.6,51.5,205.8,100.22873015873016,56.43266295053805,89.8,0.0242614030838012,5.5,14.08406072220098,79.8078373054806,3601.978364827412,0.9,38.5,Recon
77.183190202713,6209892.4,6.0,147.5,73.79197388177836,73.79197388177836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,206.0,5694.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8037.4,66.0,3975.6,1485.4422222222224,1358.7102145109031,1079.6,0.0003360986709594,5.5,52.41078418259466,1921.5064126961763,2122836.2998871254,0.9,38.5,Benign
0.0,0.0,1.0,64.0,10.161250524157266,10.161250524157266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83124627.6902824,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS
1.0012108087539673,5125.4,6.0,74.8,25.056587017987287,25.056587017987287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,2.0,0.0,9.1,18.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2457.7,50.0,493.4,159.56909064877328,164.0787955384007,179.0,166861638.1321333,13.5,17.79400650349974,231.7275034119816,26895.32537006017,1.0,244.6,Spoofing
0.0118962097167968,55.32,6.0,65.91,3.030166901048448,3.030166901048448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.0,54.04,55.0,54.15390958628576,0.2818684890126525,54.24,83090148.14793408,9.5,10.406051934695109,0.3372808508790456,0.3206300654520854,0.19,141.55,DDoS
0.0,54.0,6.0,64.0,2.0642626197452536,2.0642626197452536,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83318209.12830286,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS
312.6083339214325,13296.7,6.5,92.4,0.4041995943667098,0.4041995943667098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.5,120.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,447.8,63.7,127.3,84.88503968253967,22.405052625631487,80.5,0.0645936012268066,5.5,13.00567231725913,31.685529288850965,581.1231785556815,0.9,38.5,Spoofing
462.2219458580017,17763.1,11.5,147.9,2.3441436981876853,2.3441436981876853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,29.3,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,812.3,54.0,319.6,135.75309523809526,98.58761747334286,153.4,0.0619324207305908,5.5,16.224271289875887,139.42394571285217,12223.284348639456,0.9,38.5,Recon
0.0820917916297912,22967.0,17.0,64.0,12899.184017493264,12899.184017493264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83106178.16523731,9.5,10.0,0.0,0.0,0.0,141.55,DDoS
144.7703350305557,4483.5,9.3,102.2,7.280869187235514,7.280869187235514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.0,4.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1849.2,60.0,320.5,117.49613931261376,80.37835937726443,196.9,166438083.01947471,13.5,15.104669268112756,101.80762456468264,5210.540064582131,1.0,244.6,Recon
1.5229801893234254,343.4,11.0,86.7,12.51358450113316,12.51358450113316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,512.8,54.0,156.8,84.68420634920635,35.46977548288044,99.0,0.0491873025894165,5.5,12.93060608880047,50.16183754221821,1725.9581140715543,0.9,38.5,Web-based
324.7560857772827,8633.6,9.3,123.6,18.813002082796075,18.813002082796075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,15.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1324.3,66.0,900.2,190.72579365079363,270.13536894466654,289.1,0.0279978036880493,5.5,18.63659912573116,382.0291024382072,155488.52319872766,0.9,38.5,Web-based
0.0043697905540466,5.26,46.59,64.0,8.40663669537474,8.40663669537474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6185.2,561.2,592.0,589.8474400711088,7.79793439593173,589.2,83677208.78413229,9.5,34.3459740427543,11.049137147122432,560.3541108386755,0.11,141.55,Mirai
1.4631348371505737,309553.8,6.0,215.2,175.30422030606354,175.30422030606354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,255.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15816.8,60.0,5858.0,1052.9232285116846,1625.3923246977542,210.8,166520510.2604441,13.5,45.64352789869321,2303.010323652908,2660753.257097955,1.0,244.6,Benign
2.414435529708862,5276831.8,6.0,118.9,1888.0206102592704,1888.0206102592704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1676.1,4558.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2151.8,60.0,508.4,128.02446920554505,130.6051619165712,508.4,166603808.8499265,13.5,15.198874256622103,174.70199303482326,47890.58501226544,1.0,244.6,Spoofing
282.59299848079684,2902.1,13.7,104.9,17.68515639341394,17.68515639341394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2418.1,54.0,473.0,157.20822751895508,154.61433458329546,109.1,166482024.43445423,13.5,17.750636314097697,218.9988494617317,24095.33664148373,1.0,244.6,Web-based
4.750440502166748,1773.8,7.6,64.0,40.704842340215656,40.704842340215656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,1.4,0.8,1.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2561.4,54.0,820.0,168.7201223711789,213.5080051229483,68.2,167638690.35903922,13.5,18.36675989041509,302.506194670733,45994.41814066695,1.0,244.6,Web-based
28.923966908454894,3764.3,14.8,74.8,20.74217469683897,20.74217469683897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1688.8,48.8,318.0,110.30325556280664,77.95584769725873,77.6,166845754.6636115,13.5,14.83149115825954,110.44654314924092,6119.669512195629,1.0,244.6,Web-based
4.468853759765625,429110.8,6.0,64.0,73.44663909474676,73.44663909474676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,0.0,20.1,365.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12230.4,54.0,2656.0,744.4800214796384,899.4579991077383,1663.9,166525913.8205379,13.5,37.97351624575908,1272.8107754444738,865751.2048828404,1.0,244.6,Benign
64.735880112648,5023.1,5.9,69.7,5.094640036467622,5.094640036467622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,11.3,23.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,635.6,54.0,173.2,104.1463492063492,38.74444871543005,116.8,0.0206220149993896,5.5,14.309932022464803,54.792924840030025,1827.2566339128243,0.9,38.5,BruteForce
593.4217808008194,25881.1,11.5,59.7,458.3655040480832,458.3655040480832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,113.7,210.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1493.5,46.4,185.1,96.80447635439896,46.41169310982549,89.9,167629866.0130521,13.5,13.84742298288652,63.75774630891304,2035.692211913601,1.0,244.6,Web-based
1.7437768697738647,1365.9,11.5,80.9,27.222671116314405,27.222671116314405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,403.4,54.4,150.0,82.39099206349206,34.82429904580821,73.7,0.0223681926727294,5.5,12.724588565021444,49.24899601071839,1390.9049068247668,0.9,38.5,BruteForce
4.3610326766967775,5121.0,8.2,65.5,20.0812973894207,20.0812973894207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,20.9,43.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1762.8,66.0,334.2,114.21217090614924,82.46689971929544,119.9,166430918.4135606,13.5,15.067917301718598,116.28722485487852,6806.022302799192,1.0,244.6,Recon
48.20163118839264,2054080.3,6.0,63.5,66.12494434917025,66.12494434917025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,137.3,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11708.0,1200.5,4652.5,2029.5182936507936,1075.368729167724,2069.3,0.0010720968246459,5.5,63.49895391783207,1520.8010413409152,1976635.3440674448,0.9,38.5,Benign
24.828617095947266,3077.1,7.1,83.1,244.800126799452,244.800126799452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3,0.0,10.0,16.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,718.6,99.8,206.4,143.16714285714286,38.13102370683202,109.2,0.0078110933303833,5.5,16.856580618732494,53.92541087337186,1780.4937755102042,0.9,38.5,BruteForce
86.45202503204345,3988.4,10.3,57.7,4.495172643752079,4.495172643752079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2417.6,201.6,768.0,496.21972222222223,251.1426316133954,383.9,0.0337015867233276,5.5,31.219497770384613,355.1693157177337,79133.3250071649,0.8,38.5,Recon
76.98647034168243,2567637.5,8.2,120.9,41.21949198311087,41.21949198311087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,231.0,2580.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3653.2,102.8,1596.0,505.8045634920635,510.5529524613473,980.7,0.0151735067367553,5.5,29.882287764689256,722.0309096804635,486131.8896951846,0.9,38.5,Benign
0.0,54.0,6.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83313996.13037151,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS
0.0,54.0,6.0,64.0,3.7345101737770303,3.7345101737770303,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83314425.66064502,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS
0.0,0.0,47.0,64.0,468.16653644379966,468.16653644379966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83677486.10464504,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
219.7072012424469,76898.8,5.4,126.7,4.811439601218201,4.811439601218201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,243.8,499.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,656.1,81.5,204.5,132.91198412698412,50.58255811534004,104.6,0.0129827976226806,5.5,16.20382599620232,71.53453970623916,2968.8961563995967,0.9,38.5,BruteForce
0.0011196613311767,21.4,46.1,67.71,35.39810865949981,35.39810865949981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.3,516.06,592.0,579.0637728198013,23.61476778336995,582.22,83677624.20257004,9.5,34.016748131812626,33.43483117328072,3572.074621410743,0.16,141.55,Mirai
0.1841623306274414,141911.0,6.0,51.4,610.8406401914278,610.8406401914278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6213.0,634.0,2374.0,1377.2285714285715,732.5259043093191,750.0,0.0001461029052734,5.5,51.65220817911317,1035.948068663855,623945.7188208618,0.9,38.5,Spoofing
83.6646166086197,5320.7,8.2,102.2,2.363031032519865,2.363031032519865,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9,0.1,11.1,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2395.4,50.0,566.0,148.090203972584,148.4147594803958,270.1,166601347.0350424,13.5,17.09645013842146,210.437089228375,27246.40343109276,1.0,244.6,BruteForce
