svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_energy,jerk_sparsity,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,free_fall_n,impact_n,high_rot_n,angular_impulse,GSI,press_delta,press_slope,mic_p2p_max,mic_p2p_mean,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,window_start_ts,window_end_ts,session_id,class,class_en,category,label,source
0.983176385324397,0.06250356262208392,1.1805507189443407,0.8234682750416072,5.531883814252215,3.615430595197659,17.564168070250297,0.8660254037844395,1703.25,0.05128205128205128,20.359223391791375,11.658728729288407,57.98461270889028,3.3172018328705897,20.553482712612816,11.166035481867592,51.27367745734647,3.215587038162705,102.14954634303629,3.820124098572665,112.33004811635934,95.78432579270904,16.545722323650295,0,1,0,16.253519103041896,0.02020769883921415,0.0010000000000047748,6.9418386501868025e-06,1424.0,635.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:11.522,2026-05-27T23:36:13.473,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9964685778848039,0.07441688846112898,1.252717047062105,0.8914033879226622,7.005409662141251,5.097247077910811,21.295539439046856,0.8660254037844395,2927.25,0.07692307692307693,18.106979130116763,10.094938000379992,40.94257817968965,3.3172018328705897,17.949658744461686,9.418452683820737,44.430395001620234,3.215587038162705,102.73410510907725,4.624318199831539,113.25386899625781,92.33366789962284,20.92020109663497,0,4,0,14.07838693837831,0.01788627092261127,-0.001999999999995339,-2.439024390274349e-05,1060.0,409.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:12.520,2026-05-27T23:36:14.468,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9976870013968153,0.08267797314781813,1.252717047062105,0.8565045242145543,7.687745684181069,5.838739075148252,24.469368606484313,1.5811388300841909,3634.5,0.05128205128205128,16.70664159191146,10.055911522304381,54.208074121850146,4.633308752932402,16.343518414364627,8.353945525278718,43.632556652114715,4.415880433163924,103.84118975847991,4.4434222108946795,113.25386899625781,92.33366789962284,20.92020109663497,0,6,0,12.729521010541598,0.01630571587910108,0.0010000000000047748,1.9606003753478853e-05,1167.0,437.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:13.522,2026-05-27T23:36:15.467,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9924605764702221,0.07697080064800217,1.2423767544509192,0.8565045242145543,7.299177481066258,5.361085605465185,24.469368606484313,1.1180339887498958,3198.75,0.05128205128205128,18.492069329318536,11.002868014507705,54.208074121850146,5.61106513952565,18.354414718601515,10.114838621430597,50.59772722168457,5.739337940912697,103.26985919660008,4.922193380121066,120.73536170904482,94.0169836587958,26.71837805024903,0,5,0,14.494450411195844,0.018216033012396788,0.0030000000000001137,-3.23639774866734e-05,1167.0,348.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:14.517,2026-05-27T23:36:16.472,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9926098261631132,0.06356676021659384,1.1935660853090624,0.9011659114724657,6.07440046001617,4.1307623404032565,20.724381776062707,1.1180339887498947,2104.5,0.05128205128205128,21.965727734022625,11.895504871159917,57.50333788572624,7.546978070724732,22.058324465447644,11.670650015189125,57.26901430965963,6.748333127521196,102.38188877756116,5.0079785893817235,120.73536170904482,94.78748698467483,25.947874724369996,0,2,0,17.419485609842422,0.021895309613097536,0.0,-4.596622889277438e-06,2402.0,507.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:15.520,2026-05-27T23:36:17.470,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.985381532192054,0.07626097307823965,1.2762836675285003,0.8757853618324527,5.60451092274369,4.622932900107673,22.410934831014973,1.1180339887498947,2058.5,0.07692307692307693,19.98022730176234,10.259763470466105,57.50333788572624,7.546978070724732,20.260741765912194,10.033361505249438,57.26901430965963,6.748333127521196,101.35503534360109,4.298012618327752,109.43879051458369,91.18100070437104,18.257789810212643,0,3,0,15.69373059047873,0.019964560764642102,-0.001999999999995339,6.172607879946072e-05,2402.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:16.521,2026-05-27T23:36:18.472,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9989554101339454,0.09709834480628889,1.2762836675285003,0.8598255637046389,8.23582476117191,6.542124703142912,25.636887486588538,0.8660254037844386,4314.499999999999,0.07692307692307693,20.329190912400616,11.024919578943342,55.18384899587921,6.606333324923895,20.321945216613084,10.468024771320351,49.10325854767685,5.418486873657627,100.65241417750102,4.317438637585724,112.1215081881165,91.18100070437104,20.94050748374545,0,7,0,15.764650296773059,0.020300717118581293,0.0,-1.7448405253031107e-05,1214.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:17.519,2026-05-27T23:36:19.463,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9994367694639188,0.08957479468871664,1.2192210628101863,0.844630096551147,9.074144618279746,6.283344035388922,25.636887486588538,0.8660254037844386,4750.999999999999,0.07692307692307693,22.94158967890306,13.307683520427162,55.18384899587921,6.076326604125226,23.12969895991528,13.454777070754236,49.10325854767685,5.418486873657627,100.03077760627119,5.040303820070048,112.1215081881165,86.36862042311365,25.75288776500284,0,6,0,17.942212232324167,0.02311667160717069,-0.0040000000000048885,-5.150093808662237e-05,3600.0,648.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:18.518,2026-05-27T23:36:20.475,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9875756428833494,0.08581578866117308,1.2474373731775075,0.844630096551147,6.962450038119391,5.234126893617137,22.226110770892866,0.866025403784439,2959.0000000000005,0.05128205128205128,19.35133359455376,10.490215777680406,41.33709864032549,5.432651286434644,19.81562888861391,11.275165264807862,47.869092324797634,5.049752469181039,100.30435417546543,5.239408607512294,112.09719678123382,86.36862042311365,25.728576358120165,0,4,0,15.534535164529002,0.019569432438810753,0.0,-3.564727954849337e-05,3600.0,489.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:19.524,2026-05-27T23:36:21.463,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9873585959048915,0.07755967439798209,1.2474373731775075,0.8656789243131658,6.753572843236382,6.746662803142395,29.008619408720577,0.8660254037844386,3554.0,0.05128205128205128,20.497150343137044,11.286618968310972,59.93057191450787,5.432651286434644,20.775171630606067,11.31369717284588,63.47637355741111,5.049752469181039,100.09473858605301,6.05573540538665,124.48526984833255,90.55118431371888,33.93408553461367,0,5,0,16.302135163419972,0.020512544290878343,0.0030000000000001137,4.212007504802098e-05,804.0,243.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:36:20.520,2026-05-27T23:36:22.471,corrected_walking_20260527_233522_class_01,corrected_walking,corrected_walking,activity,0,original
0.9998032340103876,0.05622271126839923,1.1324751652906124,0.8780091115700337,6.6495561030797505,3.930657743770308,17.269916039170543,2.0615528128088294,2327.0,0.05128205128205128,36.69562424270189,20.755754218130207,87.4427781923699,4.472933042199491,36.441037139774494,19.357112702507475,84.79604943627976,4.057092555020159,109.37340917801244,7.146611170259354,126.12654803839398,97.82123550649965,28.30531253189433,0,2,0,28.3280802844413,0.036433866783039184,0.012000000000000455,0.00019953095684869957,642.0,221.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:06.383,2026-05-27T23:39:08.325,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0000954795487917,0.08435953879717616,1.2738524247337288,0.8623804264940154,8.729047429389851,6.645020321867082,26.485845276298054,0.866025403784439,4693.75,0.07692307692307693,23.5114360620149,13.599953443000654,58.299857555572125,4.472933042199491,23.62207661874362,13.929581695736807,66.25383007796606,4.057092555020159,106.67005473569607,7.086940497824514,126.12654803839398,93.32381899229335,32.80272904610062,0,6,0,18.52954813541279,0.0236243320439607,0.0,-3.208255159352598e-05,449.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:07.379,2026-05-27T23:39:09.329,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9934360342065475,0.08189838789602365,1.2738524247337288,0.8623804264940154,8.211123610555333,6.663179561792816,26.485845276298054,0.866025403784439,4361.0,0.07692307692307693,18.251053455357276,12.274531691461439,58.299857555572125,4.843524956062475,18.30916214868221,12.479406292498961,66.25383007796606,5.136146415358503,101.83678198813968,4.654872014065126,114.44551852817777,91.81195236299615,22.63356616518162,0,6,0,14.000182373794411,0.018188981434631483,-0.008000000000009777,-9.746716697931661e-05,499.0,242.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:08.374,2026-05-27T23:39:10.322,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9926935995496204,0.045298095028575375,1.098999545040852,0.8984987479123162,6.197283705630644,3.964274150928489,16.500000000000004,1.5811388300841878,2110.7500000000005,0.05128205128205128,22.12963179459543,12.097687154395715,49.461387162108586,6.329823694227195,22.231564615275566,12.079022508333505,52.66023167438594,6.581793068761734,102.25691934936407,4.625187099492149,115.88850834878514,91.81195236299615,24.076555985788985,0,2,0,17.172923066796002,0.022069131901557876,0.001999999999995339,5.4127579738415326e-05,499.0,232.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:09.377,2026-05-27T23:39:11.321,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.028857367565895,0.19469852902725535,1.9294817957161452,0.8059776671843953,8.680931972429887,10.47097990113841,56.3848383876375,1.58113883008419,7215.0,0.05128205128205128,32.75483117446051,28.21080726038497,154.98447673557504,5.804906200792567,30.156366230860137,17.75437483411451,80.32440475969928,5.775811631277461,105.66056720160938,5.64727785217465,119.56535436817451,95.72625769259412,23.839096675580393,0,5,0,23.788599114147278,0.031026599575635812,0.0040000000000048885,7.204502814401597e-05,378.0,181.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:10.372,2026-05-27T23:39:12.330,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9974436839205929,0.20620038168470092,1.9294817957161452,0.8005623023850174,9.475479025890492,10.272126327162814,56.3848383876375,1.6583123951776961,7616.75,0.05128205128205128,28.45261521140346,28.072961804587205,154.98447673557504,5.804906200792567,26.54970394440981,16.727095398310794,80.32440475969928,5.775811631277461,109.86738791021344,6.70357070727359,125.07135376987118,98.29714496983688,26.7742088000343,0,4,0,20.57948818517778,0.026481834509313216,-0.006000000000000227,-0.00022589118198716344,506.0,193.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:11.370,2026-05-27T23:39:13.330,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9573074888373757,0.06587770348059965,1.102225022397877,0.8005623023850174,6.492077166368689,3.622452875489905,17.269916039170546,1.6583123951776961,2155.5000000000005,0.05128205128205128,17.790988801087373,7.331712557757817,33.1437618564942,6.954465903288332,18.730324354016368,7.9548695522517106,36.860548015459564,6.9144775652250114,105.36964266918658,8.536680305958093,125.07135376987118,91.75231114644095,33.319042623430235,0,1,0,14.47137302718157,0.01793067977245295,0.001999999999995339,-1.6885553469964868e-05,517.0,292.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:12.376,2026-05-27T23:39:14.329,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9910256558128367,0.07117337648824289,1.2185647295076285,0.8581375181169972,6.606272097590104,4.285274697030833,19.58315602756614,1.6583123951776961,2418.25,0.05128205128205128,16.323638178987938,8.773409105159027,39.769742091192896,4.579994978163186,16.419260591232945,8.630795539067343,38.87428455933305,4.290687590584987,98.94687022233856,4.515911014185852,108.64544895221776,88.19793299484049,20.447515957377277,0,3,0,12.622895691525235,0.016271908495388496,0.0,-1.2945590993858222e-05,517.0,299.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:13.373,2026-05-27T23:39:15.325,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9934356516598214,0.0862009629367659,1.2665306944563166,0.8581375181169972,7.314214957258826,5.044260823085872,20.83266665599966,1.5811388300841895,3078.7500000000005,0.10256410256410256,16.836188157633682,9.47807159557024,39.769742091192896,1.8934809214776895,16.84676360679624,9.089268726180654,38.87428455933305,1.9748417658131499,99.32210747776332,4.725895567801379,108.64544895221776,88.19793299484049,20.447515957377277,0,5,0,13.144940546577294,0.016736175582076587,0.003999999999990678,-1.4821763601035094e-05,377.0,186.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:14.377,2026-05-27T23:39:16.329,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9838548083458282,0.07689093636309617,1.2665306944563166,0.8949860334105778,6.1627116972967,4.453659966825598,20.83266665599966,1.5811388300841895,2254.75,0.10256410256410256,17.26820144823629,8.56886520013765,43.52142419544654,1.8934809214776895,17.34834708876548,7.730029319978178,36.91734009919999,1.9748417658131499,99.31218816148501,4.211128478421007,105.57204587516591,88.78305082654336,16.788995048622553,0,4,0,13.688099956975288,0.017068254700134265,0.006000000000000227,4.24015009392014e-05,328.0,170.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:15.369,2026-05-27T23:39:17.328,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.000295258494673,0.09005218394395095,1.3123261789661897,0.898276126811795,6.63454495450273,4.4175631889916005,18.248287590894655,2.0615528128088307,2477.7499999999995,0.07692307692307693,19.837338475196024,10.763913742013518,52.53945018745438,7.062134663117095,19.422284168478136,9.05417736069288,40.035359371435646,7.533259586659682,99.25706577934147,5.699461742051647,109.88516511385545,82.80667904021429,27.07848607364116,0,3,0,15.02085470317125,0.019428018762864832,-0.001999999999995339,-2.8611632270479416e-05,419.0,226.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:16.378,2026-05-27T23:39:18.331,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9987696192595303,0.08688640655576058,1.3123261789661897,0.8633075929238663,6.788709948968896,4.820158716192191,23.60614326822575,1.2247448713915896,2703.4999999999995,0.05128205128205128,20.576550696182473,10.26531741337951,52.53945018745438,7.062134663117095,20.521934452133035,9.415530061677632,40.035359371435646,7.533259586659682,100.26169258377395,5.3190226345010965,109.88516511385545,82.80667904021429,27.07848607364116,0,2,0,15.953100141547177,0.02049668465922595,0.001999999999995339,2.091932457785799e-05,430.0,248.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:17.376,2026-05-27T23:39:19.327,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9838292339262917,0.0814557454818627,1.3415289784421356,0.8588364221433556,5.709801030775368,4.5966228276557315,24.109126902482387,0.7071067811865472,2095.5,0.05128205128205128,17.6445539300097,8.95131965890948,42.19999184834045,8.049133866447994,18.157051105806744,9.800191076765907,49.13623917232576,8.357032966310472,99.72651617459692,4.588459335033698,110.05318886806944,89.4152781537652,20.63791071430424,0,2,0,14.06513563681646,0.017863437679786376,0.0040000000000048885,-7.5046904298812525e-06,616.0,262.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:18.379,2026-05-27T23:39:20.315,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9868500618170517,0.08194178111123354,1.3415289784421356,0.8588364221433556,5.579772428430985,4.604984607646912,24.109126902482387,0.7071067811865472,2041.25,0.05128205128205128,18.141863662490323,9.932655925109517,43.38582817003727,8.049133866447994,18.415982543316865,10.159002754416825,49.13623917232576,8.357032966310472,97.87974313194414,4.660492624728683,110.05318886806944,89.4152781537652,20.63791071430424,0,2,0,14.12093466075166,0.018173813511293994,0.0,-4.8780487804872354e-06,616.0,275.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:19.371,2026-05-27T23:39:21.323,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9902129937140248,0.06888923776547957,1.2711412195346352,0.8857764955111419,6.022998425648099,4.736562933834931,21.424285285628546,1.1180339887498958,2289.75,0.07692307692307693,20.695638768690653,10.46674866211415,50.041056963257674,5.312489623519278,20.8423071487928,10.237137427786175,48.83042084602589,5.1487862647424,97.77731233684605,4.654477773131657,111.69998331373635,88.8220606955904,22.87792261814596,0,3,0,16.429809086703298,0.020638323357713338,-0.0010000000000047748,5.028142589164809e-05,482.0,232.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:20.366,2026-05-27T23:39:22.330,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9832847041011391,0.078397644612165,1.2711412195346352,0.7460562981437794,7.198778843837911,4.854751157220869,20.0810856280232,1.1180339887498958,2940.25,0.05128205128205128,23.70553897085566,11.89001495168293,50.041056963257674,5.312489623519278,23.896798984694207,11.353798848188122,48.83042084602589,5.1487862647424,100.27578119936148,6.48425252070543,116.19458431522142,88.8220606955904,27.372523619631025,0,3,0,18.53703506890673,0.023497356918629447,0.0040000000000048885,-2.8893058161362502e-05,1061.0,264.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:21.371,2026-05-27T23:39:23.319,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0217492863717923,0.22306029632978835,1.8078163623554246,0.31064449134018135,13.399677811709902,11.084751303725593,51.601841052427574,2.1213203435596397,11794.499999999998,0.05128205128205128,31.26049996898641,19.88133592000298,99.03479969182551,2.385516715514691,30.491347268408184,16.73804026035714,76.16055409462302,2.4698178070456938,108.24550800592183,10.4450115092922,129.4995885297981,91.81326256056239,37.68632596923571,0,12,0,24.119436645935675,0.03115451231201056,0.0010000000000047748,0.0001458724202621931,1232.0,305.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:22.374,2026-05-27T23:39:24.328,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0274816853602382,0.2213060917581905,1.8078163623554246,0.31064449134018135,13.179498720116795,11.753593804985497,51.601841052427574,1.0000000000000009,12161.999999999998,0.05128205128205128,31.167591320340584,20.401756993902026,99.03479969182551,2.385516715514691,30.356975111927955,17.109889305714017,76.16055409462302,2.4698178070456938,113.77713773928886,8.222985105286504,129.4995885297981,93.69138598645128,35.80820254334682,0,13,0,23.487395696521272,0.03119123595044254,0.001999999999995339,-1.4258911819205288e-05,1232.0,233.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:23.371,2026-05-27T23:39:25.317,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9961684270893881,0.08061305645027048,1.1949058540320237,0.8063498000247783,7.997358327500436,5.619102336104113,27.13392710243027,1.0000000000000009,3725.75,0.05128205128205128,38.61424764639398,22.22788123231626,96.75076074119521,3.3933346430907756,38.72297104340627,21.84457629645216,95.12838693050566,3.32264954516723,110.5077747609477,6.710737316750671,125.93998489008769,99.44328648267687,26.49669840741082,0,3,0,30.439206414470554,0.03857460115653794,-0.0049999999999954525,1.3789868667766912e-05,739.0,145.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:24.376,2026-05-27T23:39:26.328,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0025102407788025,0.13446455716517788,1.5018987981884797,0.6745368781616021,9.76934662861098,7.144721543715104,30.675723300355934,1.500000000000001,5713.0,0.10256410256410256,39.174816304400565,26.165863083729377,102.8379620422342,3.3933346430907756,38.18798241431889,23.73095550380708,95.12838693050566,3.32264954516723,112.38073101911814,7.097900266791778,127.77468774378099,99.44328648267687,28.33140126110412,0,7,0,30.074197041223826,0.0382838434450355,-0.0010000000000047748,3.611632270244183e-05,211.0,121.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:25.365,2026-05-27T23:39:27.330,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9991755625779668,0.1341107570145041,1.5018987981884797,0.6745368781616021,9.342674922572677,7.6201699058285906,30.675723300355934,0.7071067811865481,5668.75,0.07692307692307693,27.676929509772627,18.933483658219824,102.8379620422342,4.187591193036876,26.726797348292234,14.602672820525667,68.47196506600348,4.669047011971501,115.1928793465908,4.650343342192891,127.77468774378099,102.84855452747139,24.926133216309594,0,7,0,20.811881347787832,0.0267047627763872,0.005000000000009663,2.6547842402053043e-05,196.0,115.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:26.381,2026-05-27T23:39:28.327,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0107076328036162,0.10008786636006783,1.2803124618623378,0.7974960814950754,9.505637768279627,8.271159615645603,30.1122898498271,0.7071067811865481,6192.000000000001,0.07692307692307693,31.316399911300472,16.604622469225248,82.85540347496956,8.351019698216499,30.599040455976514,15.01702277994917,74.45139353967795,8.618004409374597,114.08378744402573,5.290014326378362,134.99781697098345,106.0134752207255,28.984341750257954,0,7,0,23.46098863560962,0.03092668374532211,0.0010000000000047748,1.0318949343164253e-06,268.0,120.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:27.366,2026-05-27T23:39:29.327,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0370892447450977,0.13819695522710576,1.3955285736952863,0.7300684899377593,12.76501159875322,8.273954619016347,30.1122898498271,0.7071067811865481,9024.750000000002,0.02564102564102564,34.42138261473967,23.149034770151815,93.62597745284158,3.893575991296433,32.34211164982679,20.826487078481044,88.69819614851251,4.120679555607303,122.12882426026745,9.367187680196153,137.55559898985132,106.0134752207255,31.542123769125823,0,13,0,25.176865459374298,0.03354165614438049,0.0010000000000047748,5.938086303998783e-05,474.0,194.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:28.376,2026-05-27T23:39:30.325,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0241999829786992,0.16690384916601764,1.3955285736952863,0.7300684899377593,14.399822373708894,7.56833739933997,30.748983723043594,1.6583123951777003,10320.75,0.02564102564102564,32.624072099499045,23.312268915137533,93.62597745284158,2.7322243685319836,31.08174769790532,20.617236964340236,88.69819614851251,3.064310689208912,127.22534290131321,6.640015840469269,139.19219488084985,112.33618699814453,26.856007882705327,0,17,0,24.0892169869869,0.03183392546314285,0.001999999999995339,9.943714822151643e-06,650.0,303.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:29.375,2026-05-27T23:39:31.326,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0028004062812028,0.14478896768143054,1.337834070428766,0.74444610281739,13.584774451826892,7.2716559335593125,30.748983723043594,1.6583123951777003,9259.5,0.02564102564102564,29.432000205361316,17.35227790699572,92.61996386308948,2.7322243685319836,29.14844584310732,15.626559280002734,69.23127905795184,3.064310689208912,121.62780214627642,8.496214661740353,139.19219488084985,104.46949275703449,34.72270212381537,0,15,0,22.51775625811573,0.02923007333393366,0.001999999999995339,3.0018761719106494e-06,1669.0,473.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:30.377,2026-05-27T23:39:32.315,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
1.0049993962453363,0.11277727406933348,1.31057239403247,0.8237111144084436,11.068294130737579,5.8588564045224265,27.937430089397985,2.6925824035672505,6116.5,0.02564102564102564,26.69618852111504,12.665820498297213,56.44017462765331,6.806617809161904,26.46563482354977,12.359062399167252,61.61590703706308,6.763135367564367,114.1421459361964,7.955521360811303,134.52649194126508,102.34238898328721,32.18410295797787,0,10,0,20.31232832814832,0.026597947018917066,-0.001999999999995339,-3.827392120025468e-05,1669.0,497.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:31.376,2026-05-27T23:39:33.326,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
0.9745088717225743,0.12208586705264224,1.31057239403247,0.471380949975707,10.655966784900166,7.089744314374607,34.30014577228499,1.7320508075688772,6388.75,0.07692307692307693,28.51131003920063,10.9360482841645,54.99530118110092,10.292760562647905,29.680409805711456,12.449378448943833,71.98722108819037,11.009087155618309,107.64159016814828,7.8705015884471035,137.94475042554527,94.0602058140929,43.88454461145237,0,7,0,23.12944332151716,0.0289238226720275,-0.0010000000000047748,5.347091932970538e-06,1604.0,401.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27T23:39:32.367,2026-05-27T23:39:34.324,elderly_pick_up_object_20260527_233906_class_01,elderly_pick_up_object,elderly_pick_up_object,activity,0,original
